,country_iso3,date,value,indicator,last_updated
230,CSS,1977,,SI.POV.DDAY,2022-06-30
231,CSS,1976,,SI.POV.DDAY,2022-06-30
232,CSS,1975,,SI.POV.DDAY,2022-06-30
233,CSS,1974,,SI.POV.DDAY,2022-06-30
234,CSS,1973,,SI.POV.DDAY,2022-06-30
235,CSS,1972,,SI.POV.DDAY,2022-06-30
236,CSS,1971,,SI.POV.DDAY,2022-06-30
237,CSS,1970,,SI.POV.DDAY,2022-06-30
238,CSS,1969,,SI.POV.DDAY,2022-06-30
239,CSS,1968,,SI.POV.DDAY,2022-06-30
240,CSS,1967,,SI.POV.DDAY,2022-06-30
241,CSS,1966,,SI.POV.DDAY,2022-06-30
242,CSS,1965,,SI.POV.DDAY,2022-06-30
243,CSS,1964,,SI.POV.DDAY,2022-06-30
244,CSS,1963,,SI.POV.DDAY,2022-06-30
245,CSS,1962,,SI.POV.DDAY,2022-06-30
246,CSS,1961,,SI.POV.DDAY,2022-06-30
247,CSS,1960,,SI.POV.DDAY,2022-06-30
248,CEB,2021,,SI.POV.DDAY,2022-06-30
249,CEB,2020,,SI.POV.DDAY,2022-06-30
250,CEB,2019,,SI.POV.DDAY,2022-06-30
251,CEB,2018,,SI.POV.DDAY,2022-06-30
252,CEB,2017,,SI.POV.DDAY,2022-06-30
253,CEB,2016,,SI.POV.DDAY,2022-06-30
254,CEB,2015,,SI.POV.DDAY,2022-06-30
255,CEB,2014,,SI.POV.DDAY,2022-06-30
256,CEB,2013,,SI.POV.DDAY,2022-06-30
257,CEB,2012,,SI.POV.DDAY,2022-06-30
258,CEB,2011,,SI.POV.DDAY,2022-06-30
259,CEB,2010,,SI.POV.DDAY,2022-06-30
260,CEB,2009,,SI.POV.DDAY,2022-06-30
261,CEB,2008,,SI.POV.DDAY,2022-06-30
262,CEB,2007,,SI.POV.DDAY,2022-06-30
263,CEB,2006,,SI.POV.DDAY,2022-06-30
264,CEB,2005,,SI.POV.DDAY,2022-06-30
265,CEB,2004,,SI.POV.DDAY,2022-06-30
266,CEB,2003,,SI.POV.DDAY,2022-06-30
267,CEB,2002,,SI.POV.DDAY,2022-06-30
268,CEB,2001,,SI.POV.DDAY,2022-06-30
269,CEB,2000,,SI.POV.DDAY,2022-06-30
270,CEB,1999,,SI.POV.DDAY,2022-06-30
271,CEB,1998,,SI.POV.DDAY,2022-06-30
272,CEB,1997,,SI.POV.DDAY,2022-06-30
273,CEB,1996,,SI.POV.DDAY,2022-06-30
274,CEB,1995,,SI.POV.DDAY,2022-06-30
275,CEB,1994,,SI.POV.DDAY,2022-06-30
276,CEB,1993,,SI.POV.DDAY,2022-06-30
277,CEB,1992,,SI.POV.DDAY,2022-06-30
278,CEB,1991,,SI.POV.DDAY,2022-06-30
279,CEB,1990,,SI.POV.DDAY,2022-06-30
280,CEB,1989,,SI.POV.DDAY,2022-06-30
281,CEB,1988,,SI.POV.DDAY,2022-06-30
282,CEB,1987,,SI.POV.DDAY,2022-06-30
283,CEB,1986,,SI.POV.DDAY,2022-06-30
284,CEB,1985,,SI.POV.DDAY,2022-06-30
285,CEB,1984,,SI.POV.DDAY,2022-06-30
286,CEB,1983,,SI.POV.DDAY,2022-06-30
287,CEB,1982,,SI.POV.DDAY,2022-06-30
288,CEB,1981,,SI.POV.DDAY,2022-06-30
289,CEB,1980,,SI.POV.DDAY,2022-06-30
290,CEB,1979,,SI.POV.DDAY,2022-06-30
291,CEB,1978,,SI.POV.DDAY,2022-06-30
292,CEB,1977,,SI.POV.DDAY,2022-06-30
293,CEB,1976,,SI.POV.DDAY,2022-06-30
294,CEB,1975,,SI.POV.DDAY,2022-06-30
295,CEB,1974,,SI.POV.DDAY,2022-06-30
296,CEB,1973,,SI.POV.DDAY,2022-06-30
297,CEB,1972,,SI.POV.DDAY,2022-06-30
298,CEB,1971,,SI.POV.DDAY,2022-06-30
299,CEB,1970,,SI.POV.DDAY,2022-06-30
300,CEB,1969,,SI.POV.DDAY,2022-06-30
301,CEB,1968,,SI.POV.DDAY,2022-06-30
302,CEB,1967,,SI.POV.DDAY,2022-06-30
303,CEB,1966,,SI.POV.DDAY,2022-06-30
304,CEB,1965,,SI.POV.DDAY,2022-06-30
305,CEB,1964,,SI.POV.DDAY,2022-06-30
306,CEB,1963,,SI.POV.DDAY,2022-06-30
307,CEB,1962,,SI.POV.DDAY,2022-06-30
308,CEB,1961,,SI.POV.DDAY,2022-06-30
309,CEB,1960,,SI.POV.DDAY,2022-06-30
310,EAR,2021,,SI.POV.DDAY,2022-06-30
311,EAR,2020,,SI.POV.DDAY,2022-06-30
312,EAR,2019,,SI.POV.DDAY,2022-06-30
313,EAR,2018,,SI.POV.DDAY,2022-06-30
314,EAR,2017,,SI.POV.DDAY,2022-06-30
315,EAR,2016,,SI.POV.DDAY,2022-06-30
316,EAR,2015,,SI.POV.DDAY,2022-06-30
317,EAR,2014,,SI.POV.DDAY,2022-06-30
318,EAR,2013,,SI.POV.DDAY,2022-06-30
319,EAR,2012,,SI.POV.DDAY,2022-06-30
320,EAR,2011,,SI.POV.DDAY,2022-06-30
321,EAR,2010,,SI.POV.DDAY,2022-06-30
322,EAR,2009,,SI.POV.DDAY,2022-06-30
323,EAR,2008,,SI.POV.DDAY,2022-06-30
324,EAR,2007,,SI.POV.DDAY,2022-06-30
325,EAR,2006,,SI.POV.DDAY,2022-06-30
326,EAR,2005,,SI.POV.DDAY,2022-06-30
327,EAR,2004,,SI.POV.DDAY,2022-06-30
328,EAR,2003,,SI.POV.DDAY,2022-06-30
329,EAR,2002,,SI.POV.DDAY,2022-06-30
330,EAR,2001,,SI.POV.DDAY,2022-06-30
331,EAR,2000,,SI.POV.DDAY,2022-06-30
332,EAR,1999,,SI.POV.DDAY,2022-06-30
333,EAR,1998,,SI.POV.DDAY,2022-06-30
334,EAR,1997,,SI.POV.DDAY,2022-06-30
335,EAR,1996,,SI.POV.DDAY,2022-06-30
336,EAR,1995,,SI.POV.DDAY,2022-06-30
337,EAR,1994,,SI.POV.DDAY,2022-06-30
338,EAR,1993,,SI.POV.DDAY,2022-06-30
339,EAR,1992,,SI.POV.DDAY,2022-06-30
340,EAR,1991,,SI.POV.DDAY,2022-06-30
341,EAR,1990,,SI.POV.DDAY,2022-06-30
342,EAR,1989,,SI.POV.DDAY,2022-06-30
343,EAR,1988,,SI.POV.DDAY,2022-06-30
344,EAR,1987,,SI.POV.DDAY,2022-06-30
345,EAR,1986,,SI.POV.DDAY,2022-06-30
346,EAR,1985,,SI.POV.DDAY,2022-06-30
347,EAR,1984,,SI.POV.DDAY,2022-06-30
348,EAR,1983,,SI.POV.DDAY,2022-06-30
349,EAR,1982,,SI.POV.DDAY,2022-06-30
350,EAR,1981,,SI.POV.DDAY,2022-06-30
351,EAR,1980,,SI.POV.DDAY,2022-06-30
352,EAR,1979,,SI.POV.DDAY,2022-06-30
353,EAR,1978,,SI.POV.DDAY,2022-06-30
354,EAR,1977,,SI.POV.DDAY,2022-06-30
355,EAR,1976,,SI.POV.DDAY,2022-06-30
356,EAR,1975,,SI.POV.DDAY,2022-06-30
357,EAR,1974,,SI.POV.DDAY,2022-06-30
358,EAR,1973,,SI.POV.DDAY,2022-06-30
359,EAR,1972,,SI.POV.DDAY,2022-06-30
360,EAR,1971,,SI.POV.DDAY,2022-06-30
361,EAR,1970,,SI.POV.DDAY,2022-06-30
362,EAR,1969,,SI.POV.DDAY,2022-06-30
363,EAR,1968,,SI.POV.DDAY,2022-06-30
364,EAR,1967,,SI.POV.DDAY,2022-06-30
365,EAR,1966,,SI.POV.DDAY,2022-06-30
366,EAR,1965,,SI.POV.DDAY,2022-06-30
367,EAR,1964,,SI.POV.DDAY,2022-06-30
368,EAR,1963,,SI.POV.DDAY,2022-06-30
369,EAR,1962,,SI.POV.DDAY,2022-06-30
370,EAR,1961,,SI.POV.DDAY,2022-06-30
371,EAR,1960,,SI.POV.DDAY,2022-06-30
372,EAS,2021,,SI.POV.DDAY,2022-06-30
373,EAS,2020,,SI.POV.DDAY,2022-06-30
374,EAS,2019,0.9,SI.POV.DDAY,2022-06-30
375,EAS,2018,1.2,SI.POV.DDAY,2022-06-30
376,EAS,2017,1.5,SI.POV.DDAY,2022-06-30
377,EAS,2016,1.7,SI.POV.DDAY,2022-06-30
378,EAS,2015,2.1,SI.POV.DDAY,2022-06-30
379,EAS,2014,2.6,SI.POV.DDAY,2022-06-30
380,EAS,2013,3.3,SI.POV.DDAY,2022-06-30
381,EAS,2012,6.9,SI.POV.DDAY,2022-06-30
382,EAS,2011,8.1,SI.POV.DDAY,2022-06-30
383,EAS,2010,10.8,SI.POV.DDAY,2022-06-30
384,EAS,2009,12.9,SI.POV.DDAY,2022-06-30
385,EAS,2008,14.7,SI.POV.DDAY,2022-06-30
386,EAS,2007,15.7,SI.POV.DDAY,2022-06-30
387,EAS,2006,17.8,SI.POV.DDAY,2022-06-30
388,EAS,2005,18.3,SI.POV.DDAY,2022-06-30
389,EAS,2004,22.5,SI.POV.DDAY,2022-06-30
390,EAS,2003,25.9,SI.POV.DDAY,2022-06-30
391,EAS,2002,29.1,SI.POV.DDAY,2022-06-30
392,EAS,2001,32.7,SI.POV.DDAY,2022-06-30
393,EAS,2000,34.8,SI.POV.DDAY,2022-06-30
394,EAS,1999,37.9,SI.POV.DDAY,2022-06-30
395,EAS,1998,41.4,SI.POV.DDAY,2022-06-30
396,EAS,1997,40.1,SI.POV.DDAY,2022-06-30
397,EAS,1996,40.2,SI.POV.DDAY,2022-06-30
398,EAS,1995,44.6,SI.POV.DDAY,2022-06-30
399,EAS,1994,49.7,SI.POV.DDAY,2022-06-30
400,EAS,1993,53.2,SI.POV.DDAY,2022-06-30
401,EAS,1992,56.1,SI.POV.DDAY,2022-06-30
402,EAS,1991,58.9,SI.POV.DDAY,2022-06-30
403,EAS,1990,60.9,SI.POV.DDAY,2022-06-30
404,EAS,1989,63.4,SI.POV.DDAY,2022-06-30
405,EAS,1988,53.3,SI.POV.DDAY,2022-06-30
406,EAS,1987,58.8,SI.POV.DDAY,2022-06-30
407,EAS,1986,62.8,SI.POV.DDAY,2022-06-30
408,EAS,1985,65.7,SI.POV.DDAY,2022-06-30
409,EAS,1984,69.7,SI.POV.DDAY,2022-06-30
410,EAS,1983,74.8,SI.POV.DDAY,2022-06-30
411,EAS,1982,78,SI.POV.DDAY,2022-06-30
412,EAS,1981,80.2,SI.POV.DDAY,2022-06-30
413,EAS,1980,,SI.POV.DDAY,2022-06-30
414,EAS,1979,,SI.POV.DDAY,2022-06-30
415,EAS,1978,,SI.POV.DDAY,2022-06-30
416,EAS,1977,,SI.POV.DDAY,2022-06-30
417,EAS,1976,,SI.POV.DDAY,2022-06-30
418,EAS,1975,,SI.POV.DDAY,2022-06-30
419,EAS,1974,,SI.POV.DDAY,2022-06-30
420,EAS,1973,,SI.POV.DDAY,2022-06-30
421,EAS,1972,,SI.POV.DDAY,2022-06-30
422,EAS,1971,,SI.POV.DDAY,2022-06-30
423,EAS,1970,,SI.POV.DDAY,2022-06-30
424,EAS,1969,,SI.POV.DDAY,2022-06-30
425,EAS,1968,,SI.POV.DDAY,2022-06-30
426,EAS,1967,,SI.POV.DDAY,2022-06-30
427,EAS,1966,,SI.POV.DDAY,2022-06-30
428,EAS,1965,,SI.POV.DDAY,2022-06-30
429,EAS,1964,,SI.POV.DDAY,2022-06-30
430,EAS,1963,,SI.POV.DDAY,2022-06-30
431,EAS,1962,,SI.POV.DDAY,2022-06-30
432,EAS,1961,,SI.POV.DDAY,2022-06-30
433,EAS,1960,,SI.POV.DDAY,2022-06-30
434,EAP,2021,,SI.POV.DDAY,2022-06-30
435,EAP,2020,,SI.POV.DDAY,2022-06-30
436,EAP,2019,,SI.POV.DDAY,2022-06-30
437,EAP,2018,,SI.POV.DDAY,2022-06-30
438,EAP,2017,,SI.POV.DDAY,2022-06-30
439,EAP,2016,,SI.POV.DDAY,2022-06-30
440,EAP,2015,,SI.POV.DDAY,2022-06-30
441,EAP,2014,,SI.POV.DDAY,2022-06-30
442,EAP,2013,,SI.POV.DDAY,2022-06-30
443,EAP,2012,,SI.POV.DDAY,2022-06-30
444,EAP,2011,,SI.POV.DDAY,2022-06-30
445,EAP,2010,,SI.POV.DDAY,2022-06-30
446,EAP,2009,,SI.POV.DDAY,2022-06-30
447,EAP,2008,,SI.POV.DDAY,2022-06-30
448,EAP,2007,,SI.POV.DDAY,2022-06-30
449,EAP,2006,,SI.POV.DDAY,2022-06-30
450,EAP,2005,,SI.POV.DDAY,2022-06-30
451,EAP,2004,,SI.POV.DDAY,2022-06-30
452,EAP,2003,,SI.POV.DDAY,2022-06-30
453,EAP,2002,,SI.POV.DDAY,2022-06-30
454,EAP,2001,,SI.POV.DDAY,2022-06-30
455,EAP,2000,,SI.POV.DDAY,2022-06-30
456,EAP,1999,,SI.POV.DDAY,2022-06-30
457,EAP,1998,,SI.POV.DDAY,2022-06-30
458,EAP,1997,,SI.POV.DDAY,2022-06-30
459,EAP,1996,,SI.POV.DDAY,2022-06-30
460,EAP,1995,,SI.POV.DDAY,2022-06-30
461,EAP,1994,,SI.POV.DDAY,2022-06-30
462,EAP,1993,,SI.POV.DDAY,2022-06-30
463,EAP,1992,,SI.POV.DDAY,2022-06-30
464,EAP,1991,,SI.POV.DDAY,2022-06-30
465,EAP,1990,,SI.POV.DDAY,2022-06-30
466,EAP,1989,,SI.POV.DDAY,2022-06-30
467,EAP,1988,,SI.POV.DDAY,2022-06-30
468,EAP,1987,,SI.POV.DDAY,2022-06-30
469,EAP,1986,,SI.POV.DDAY,2022-06-30
470,EAP,1985,,SI.POV.DDAY,2022-06-30
471,EAP,1984,,SI.POV.DDAY,2022-06-30
472,EAP,1983,,SI.POV.DDAY,2022-06-30
473,EAP,1982,,SI.POV.DDAY,2022-06-30
474,EAP,1981,,SI.POV.DDAY,2022-06-30
475,EAP,1980,,SI.POV.DDAY,2022-06-30
476,EAP,1979,,SI.POV.DDAY,2022-06-30
477,EAP,1978,,SI.POV.DDAY,2022-06-30
478,EAP,1977,,SI.POV.DDAY,2022-06-30
479,EAP,1976,,SI.POV.DDAY,2022-06-30
480,EAP,1975,,SI.POV.DDAY,2022-06-30
481,EAP,1974,,SI.POV.DDAY,2022-06-30
482,EAP,1973,,SI.POV.DDAY,2022-06-30
483,EAP,1972,,SI.POV.DDAY,2022-06-30
484,EAP,1971,,SI.POV.DDAY,2022-06-30
485,EAP,1970,,SI.POV.DDAY,2022-06-30
486,EAP,1969,,SI.POV.DDAY,2022-06-30
487,EAP,1968,,SI.POV.DDAY,2022-06-30
488,EAP,1967,,SI.POV.DDAY,2022-06-30
489,EAP,1966,,SI.POV.DDAY,2022-06-30
490,EAP,1965,,SI.POV.DDAY,2022-06-30
