"0",""
"0","ggplot(trn, aes(x = log(price))) +"
"0","  geom_histogram(aes(y = ..density..),"
"0","               colour = 1, fill = ""white"") +"
"0","  geom_density() +"
"0","  stat_function(fun = dnorm,"
"0","                args = list(mean = mean(log(trn$price)),"
"0","                            sd = sd(log(trn$price))),"
"0","                col = ""#1b98e0"")"
