,country_iso3,date,value,indicator,last_updated,language
77,AFW,2006,2.56340003013611,SE.XPD.TOTL.GD.ZS,2022-06-30,0
78,AFW,2005,2.72683000564575,SE.XPD.TOTL.GD.ZS,2022-06-30,0
79,AFW,2004,2.68110001087189,SE.XPD.TOTL.GD.ZS,2022-06-30,0
80,AFW,2003,2.75125002861023,SE.XPD.TOTL.GD.ZS,2022-06-30,0
81,AFW,2002,2.59414494037628,SE.XPD.TOTL.GD.ZS,2022-06-30,0
82,AFW,2001,2.42614006996155,SE.XPD.TOTL.GD.ZS,2022-06-30,0
83,AFW,2000,2.5650200843811,SE.XPD.TOTL.GD.ZS,2022-06-30,0
84,AFW,1999,2.51417005062103,SE.XPD.TOTL.GD.ZS,2022-06-30,0
85,AFW,1998,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
86,AFW,1997,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
87,AFW,1996,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
88,AFW,1995,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
89,AFW,1994,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
90,AFW,1993,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
91,AFW,1992,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
92,AFW,1991,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
93,AFW,1990,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
94,AFW,1989,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
95,AFW,1988,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
96,AFW,1987,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
97,AFW,1986,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
98,AFW,1985,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
99,AFW,1984,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
100,AFW,1983,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
101,AFW,1982,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
102,AFW,1981,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
103,AFW,1980,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
104,AFW,1979,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
105,AFW,1978,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
106,AFW,1977,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
107,AFW,1976,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
108,AFW,1975,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
109,AFW,1974,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
110,AFW,1973,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
111,AFW,1972,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
112,AFW,1971,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
113,AFW,1970,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
114,AFW,1969,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
115,AFW,1968,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
116,AFW,1967,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
117,AFW,1966,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
118,AFW,1965,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
119,AFW,1964,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
120,AFW,1963,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
121,AFW,1962,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
122,AFW,1961,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
123,AFW,1960,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
124,ARB,2021,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
125,ARB,2020,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
126,ARB,2019,3.42791998386383,SE.XPD.TOTL.GD.ZS,2022-06-30,0
127,ARB,2018,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
128,ARB,2017,4.91992783546448,SE.XPD.TOTL.GD.ZS,2022-06-30,0
129,ARB,2016,4.71000003814697,SE.XPD.TOTL.GD.ZS,2022-06-30,0
130,ARB,2015,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
131,ARB,2014,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
132,ARB,2013,3.97692012786866,SE.XPD.TOTL.GD.ZS,2022-06-30,0
133,ARB,2012,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
134,ARB,2011,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
135,ARB,2010,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
136,ARB,2009,3.58999991416931,SE.XPD.TOTL.GD.ZS,2022-06-30,0
137,ARB,2008,4.22755002975464,SE.XPD.TOTL.GD.ZS,2022-06-30,0
138,ARB,2007,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
139,ARB,2006,4.00178003311157,SE.XPD.TOTL.GD.ZS,2022-06-30,0
140,ARB,2005,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
141,ARB,2004,4.67072010040283,SE.XPD.TOTL.GD.ZS,2022-06-30,0
142,ARB,2003,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
143,ARB,2002,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
144,ARB,2001,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
145,ARB,2000,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
146,ARB,1999,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
147,ARB,1998,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
148,ARB,1997,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
149,ARB,1996,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
150,ARB,1995,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
151,ARB,1994,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
152,ARB,1993,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
153,ARB,1992,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
154,ARB,1991,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
155,ARB,1990,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
156,ARB,1989,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
157,ARB,1988,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
158,ARB,1987,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
159,ARB,1986,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
160,ARB,1985,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
161,ARB,1984,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
162,ARB,1983,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
163,ARB,1982,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
164,ARB,1981,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
165,ARB,1980,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
166,ARB,1979,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
167,ARB,1978,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
168,ARB,1977,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
169,ARB,1976,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
170,ARB,1975,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
171,ARB,1974,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
172,ARB,1973,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
173,ARB,1972,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
174,ARB,1971,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
175,ARB,1970,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
176,ARB,1969,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
177,ARB,1968,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
178,ARB,1967,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
179,ARB,1966,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
180,ARB,1965,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
181,ARB,1964,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
182,ARB,1963,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
183,ARB,1962,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
184,ARB,1961,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
185,ARB,1960,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
186,CSS,2021,6.02747011184692,SE.XPD.TOTL.GD.ZS,2022-06-30,0
187,CSS,2020,4.86061763763428,SE.XPD.TOTL.GD.ZS,2022-06-30,0
188,CSS,2019,4.43086576461792,SE.XPD.TOTL.GD.ZS,2022-06-30,0
189,CSS,2018,4.35892379283905,SE.XPD.TOTL.GD.ZS,2022-06-30,0
190,CSS,2017,4.41783344745636,SE.XPD.TOTL.GD.ZS,2022-06-30,0
191,CSS,2016,4.6342613697052,SE.XPD.TOTL.GD.ZS,2022-06-30,0
192,CSS,2015,4.42120921611786,SE.XPD.TOTL.GD.ZS,2022-06-30,0
193,CSS,2014,5.67390012741089,SE.XPD.TOTL.GD.ZS,2022-06-30,0
194,CSS,2013,5.68494009971618,SE.XPD.TOTL.GD.ZS,2022-06-30,0
195,CSS,2012,5.33114504814148,SE.XPD.TOTL.GD.ZS,2022-06-30,0
196,CSS,2011,5.28133010864257,SE.XPD.TOTL.GD.ZS,2022-06-30,0
197,CSS,2010,6.37060022354126,SE.XPD.TOTL.GD.ZS,2022-06-30,0
198,CSS,2009,6.19848012924194,SE.XPD.TOTL.GD.ZS,2022-06-30,0
199,CSS,2008,6.19131994247437,SE.XPD.TOTL.GD.ZS,2022-06-30,0
200,CSS,2007,5.49022006988525,SE.XPD.TOTL.GD.ZS,2022-06-30,0
201,CSS,2006,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
202,CSS,2005,4.61641979217529,SE.XPD.TOTL.GD.ZS,2022-06-30,0
203,CSS,2004,3.91254997253418,SE.XPD.TOTL.GD.ZS,2022-06-30,0
204,CSS,2003,3.6967248916626,SE.XPD.TOTL.GD.ZS,2022-06-30,0
205,CSS,2002,4.45911991596222,SE.XPD.TOTL.GD.ZS,2022-06-30,0
206,CSS,2001,4.22316002845765,SE.XPD.TOTL.GD.ZS,2022-06-30,0
207,CSS,2000,3.86956000328064,SE.XPD.TOTL.GD.ZS,2022-06-30,0
208,CSS,1999,2.75611996650696,SE.XPD.TOTL.GD.ZS,2022-06-30,0
209,CSS,1998,2.43892002105713,SE.XPD.TOTL.GD.ZS,2022-06-30,0
210,CSS,1997,3.85237503051758,SE.XPD.TOTL.GD.ZS,2022-06-30,0
211,CSS,1996,3.463250041008,SE.XPD.TOTL.GD.ZS,2022-06-30,0
212,CSS,1995,3.47381496429444,SE.XPD.TOTL.GD.ZS,2022-06-30,0
213,CSS,1994,3.74799990653992,SE.XPD.TOTL.GD.ZS,2022-06-30,0
214,CSS,1993,3.21403002738953,SE.XPD.TOTL.GD.ZS,2022-06-30,0
215,CSS,1992,3.33665990829468,SE.XPD.TOTL.GD.ZS,2022-06-30,0
216,CSS,1991,4.38306999206543,SE.XPD.TOTL.GD.ZS,2022-06-30,0
217,CSS,1990,4.21664500236511,SE.XPD.TOTL.GD.ZS,2022-06-30,0
218,CSS,1989,4.69192504882813,SE.XPD.TOTL.GD.ZS,2022-06-30,0
219,CSS,1988,3.94086003303528,SE.XPD.TOTL.GD.ZS,2022-06-30,0
220,CSS,1987,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
221,CSS,1986,4.60398006439209,SE.XPD.TOTL.GD.ZS,2022-06-30,0
222,CSS,1985,5.57982492446899,SE.XPD.TOTL.GD.ZS,2022-06-30,0
223,CSS,1984,5.87390995025635,SE.XPD.TOTL.GD.ZS,2022-06-30,0
224,CSS,1983,5.76660013198853,SE.XPD.TOTL.GD.ZS,2022-06-30,0
225,CSS,1982,5.45739984512329,SE.XPD.TOTL.GD.ZS,2022-06-30,0
226,CSS,1981,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
227,CSS,1980,3.76807999610901,SE.XPD.TOTL.GD.ZS,2022-06-30,0
228,CSS,1979,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
229,CSS,1978,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
230,CSS,1977,6.02651977539063,SE.XPD.TOTL.GD.ZS,2022-06-30,0
231,CSS,1976,5.85832977294922,SE.XPD.TOTL.GD.ZS,2022-06-30,0
