,country_iso3,date,value,indicator,last_updated
224,CSS,1983,-35974999.9984896,BM.KLT.DINV.CD.WD,2022-06-30
225,CSS,1982,-75500000,BM.KLT.DINV.CD.WD,2022-06-30
226,CSS,1981,-36800000,BM.KLT.DINV.CD.WD,2022-06-30
227,CSS,1980,115600000,BM.KLT.DINV.CD.WD,2022-06-30
228,CSS,1979,188500,BM.KLT.DINV.CD.WD,2022-06-30
229,CSS,1978,-398000,BM.KLT.DINV.CD.WD,2022-06-30
230,CSS,1977,248000,BM.KLT.DINV.CD.WD,2022-06-30
231,CSS,1976,719500,BM.KLT.DINV.CD.WD,2022-06-30
232,CSS,1975,786579.956242672,BM.KLT.DINV.CD.WD,2022-06-30
233,CSS,1974,7128090.80489586,BM.KLT.DINV.CD.WD,2022-06-30
234,CSS,1973,-1183348.69943057,BM.KLT.DINV.CD.WD,2022-06-30
235,CSS,1972,1769652.90999449,BM.KLT.DINV.CD.WD,2022-06-30
236,CSS,1971,-139186.526554966,BM.KLT.DINV.CD.WD,2022-06-30
237,CSS,1970,3399999.9988,BM.KLT.DINV.CD.WD,2022-06-30
238,CSS,1969,,BM.KLT.DINV.CD.WD,2022-06-30
239,CSS,1968,,BM.KLT.DINV.CD.WD,2022-06-30
240,CSS,1967,,BM.KLT.DINV.CD.WD,2022-06-30
241,CSS,1966,,BM.KLT.DINV.CD.WD,2022-06-30
242,CSS,1965,,BM.KLT.DINV.CD.WD,2022-06-30
243,CSS,1964,,BM.KLT.DINV.CD.WD,2022-06-30
244,CSS,1963,,BM.KLT.DINV.CD.WD,2022-06-30
245,CSS,1962,,BM.KLT.DINV.CD.WD,2022-06-30
246,CSS,1961,,BM.KLT.DINV.CD.WD,2022-06-30
247,CSS,1960,,BM.KLT.DINV.CD.WD,2022-06-30
248,CEB,2021,,BM.KLT.DINV.CD.WD,2022-06-30
249,CEB,2020,183558590698.64,BM.KLT.DINV.CD.WD,2022-06-30
250,CEB,2019,116111296541.117,BM.KLT.DINV.CD.WD,2022-06-30
251,CEB,2018,-54857512291.8914,BM.KLT.DINV.CD.WD,2022-06-30
252,CEB,2017,2671556808.45696,BM.KLT.DINV.CD.WD,2022-06-30
253,CEB,2016,90137417432.4828,BM.KLT.DINV.CD.WD,2022-06-30
254,CEB,2015,3119989764.2553,BM.KLT.DINV.CD.WD,2022-06-30
255,CEB,2014,26376012261.9128,BM.KLT.DINV.CD.WD,2022-06-30
256,CEB,2013,3709965483.14442,BM.KLT.DINV.CD.WD,2022-06-30
257,CEB,2012,12699563935.8396,BM.KLT.DINV.CD.WD,2022-06-30
258,CEB,2011,17978228591.1435,BM.KLT.DINV.CD.WD,2022-06-30
259,CEB,2010,-5780188237.47099,BM.KLT.DINV.CD.WD,2022-06-30
260,CEB,2009,11843667311.8838,BM.KLT.DINV.CD.WD,2022-06-30
261,CEB,2008,91743013908.3116,BM.KLT.DINV.CD.WD,2022-06-30
262,CEB,2007,90626057346.2222,BM.KLT.DINV.CD.WD,2022-06-30
263,CEB,2006,36857549786.8447,BM.KLT.DINV.CD.WD,2022-06-30
264,CEB,2005,30656002982.5809,BM.KLT.DINV.CD.WD,2022-06-30
265,CEB,2004,8175046240.13438,BM.KLT.DINV.CD.WD,2022-06-30
266,CEB,2003,7230686735.54916,BM.KLT.DINV.CD.WD,2022-06-30
267,CEB,2002,2745586516.05033,BM.KLT.DINV.CD.WD,2022-06-30
268,CEB,2001,1171709250.24751,BM.KLT.DINV.CD.WD,2022-06-30
269,CEB,2000,1018931867.81275,BM.KLT.DINV.CD.WD,2022-06-30
