,country_iso3,date,value,indicator,last_updated,language
2462,PST,1977,17.5666248999422,NE.IMP.GNFS.ZS,2022-06-30,0
2463,PST,1976,17.4746498056146,NE.IMP.GNFS.ZS,2022-06-30,0
2464,PST,1975,16.65832355317,NE.IMP.GNFS.ZS,2022-06-30,0
2465,PST,1974,18.2033424844638,NE.IMP.GNFS.ZS,2022-06-30,0
2466,PST,1973,14.6245211477246,NE.IMP.GNFS.ZS,2022-06-30,0
2467,PST,1972,13.0417002823435,NE.IMP.GNFS.ZS,2022-06-30,0
2468,PST,1971,12.7188947998092,NE.IMP.GNFS.ZS,2022-06-30,0
2469,PST,1970,12.6607704564066,NE.IMP.GNFS.ZS,2022-06-30,0
2470,PST,1969,,NE.IMP.GNFS.ZS,2022-06-30,0
2471,PST,1968,,NE.IMP.GNFS.ZS,2022-06-30,0
2472,PST,1967,,NE.IMP.GNFS.ZS,2022-06-30,0
2473,PST,1966,,NE.IMP.GNFS.ZS,2022-06-30,0
2474,PST,1965,,NE.IMP.GNFS.ZS,2022-06-30,0
2475,PST,1964,,NE.IMP.GNFS.ZS,2022-06-30,0
2476,PST,1963,,NE.IMP.GNFS.ZS,2022-06-30,0
2477,PST,1962,,NE.IMP.GNFS.ZS,2022-06-30,0
2478,PST,1961,,NE.IMP.GNFS.ZS,2022-06-30,0
2479,PST,1960,,NE.IMP.GNFS.ZS,2022-06-30,0
2480,PRE,2021,,NE.IMP.GNFS.ZS,2022-06-30,0
2481,PRE,2020,24.3958226648489,NE.IMP.GNFS.ZS,2022-06-30,0
2482,PRE,2019,26.0505628613783,NE.IMP.GNFS.ZS,2022-06-30,0
2483,PRE,2018,25.5132415887207,NE.IMP.GNFS.ZS,2022-06-30,0
2484,PRE,2017,21.7675808817463,NE.IMP.GNFS.ZS,2022-06-30,0
2485,PRE,2016,21.7114910236746,NE.IMP.GNFS.ZS,2022-06-30,0
2486,PRE,2015,23.4438677487894,NE.IMP.GNFS.ZS,2022-06-30,0
2487,PRE,2014,25.0031462298101,NE.IMP.GNFS.ZS,2022-06-30,0
2488,PRE,2013,26.3559010764067,NE.IMP.GNFS.ZS,2022-06-30,0
2489,PRE,2012,26.8088964430334,NE.IMP.GNFS.ZS,2022-06-30,0
2490,PRE,2011,29.6083541566812,NE.IMP.GNFS.ZS,2022-06-30,0
2491,PRE,2010,29.356996112623,NE.IMP.GNFS.ZS,2022-06-30,0
2492,PRE,2009,31.1547554304131,NE.IMP.GNFS.ZS,2022-06-30,0
2493,PRE,2008,28.7138940949466,NE.IMP.GNFS.ZS,2022-06-30,0
2494,PRE,2007,28.0552457490158,NE.IMP.GNFS.ZS,2022-06-30,0
2495,PRE,2006,25.2421474437897,NE.IMP.GNFS.ZS,2022-06-30,0
2496,PRE,2005,28.4936394926155,NE.IMP.GNFS.ZS,2022-06-30,0
2497,PRE,2004,27.8363270464018,NE.IMP.GNFS.ZS,2022-06-30,0
2498,PRE,2003,31.6557324348862,NE.IMP.GNFS.ZS,2022-06-30,0
2499,PRE,2002,28.5660144415878,NE.IMP.GNFS.ZS,2022-06-30,0
2500,PRE,2001,32.8633893893472,NE.IMP.GNFS.ZS,2022-06-30,0
2501,PRE,2000,29.0434028160279,NE.IMP.GNFS.ZS,2022-06-30,0
2502,PRE,1999,31.3755957673379,NE.IMP.GNFS.ZS,2022-06-30,0
2503,PRE,1998,30.6484891423366,NE.IMP.GNFS.ZS,2022-06-30,0
2504,PRE,1997,29.4588376940489,NE.IMP.GNFS.ZS,2022-06-30,0
2505,PRE,1996,25.305160049645,NE.IMP.GNFS.ZS,2022-06-30,0
2506,PRE,1995,25.2101252322388,NE.IMP.GNFS.ZS,2022-06-30,0
2507,PRE,1994,23.919950197843,NE.IMP.GNFS.ZS,2022-06-30,0
2508,PRE,1993,22.4201539617999,NE.IMP.GNFS.ZS,2022-06-30,0
2509,PRE,1992,23.5602513249951,NE.IMP.GNFS.ZS,2022-06-30,0
2510,PRE,1991,20.8430761550799,NE.IMP.GNFS.ZS,2022-06-30,0
2511,PRE,1990,14.8075548509467,NE.IMP.GNFS.ZS,2022-06-30,0
2512,PRE,1989,23.1044266353572,NE.IMP.GNFS.ZS,2022-06-30,0
2513,PRE,1988,21.8795146388009,NE.IMP.GNFS.ZS,2022-06-30,0
2514,PRE,1987,24.0631042695233,NE.IMP.GNFS.ZS,2022-06-30,0
2515,PRE,1986,22.4642722950501,NE.IMP.GNFS.ZS,2022-06-30,0
2516,PRE,1985,22.2857462981678,NE.IMP.GNFS.ZS,2022-06-30,0
2517,PRE,1984,22.0301638227147,NE.IMP.GNFS.ZS,2022-06-30,0
2518,PRE,1983,21.2785899732011,NE.IMP.GNFS.ZS,2022-06-30,0
2519,PRE,1982,28.5347298875877,NE.IMP.GNFS.ZS,2022-06-30,0
2520,PRE,1981,28.0130218639876,NE.IMP.GNFS.ZS,2022-06-30,0
2521,PRE,1980,32.4697111718168,NE.IMP.GNFS.ZS,2022-06-30,0
2522,PRE,1979,30.7889150638991,NE.IMP.GNFS.ZS,2022-06-30,0
2523,PRE,1978,31.1226791894019,NE.IMP.GNFS.ZS,2022-06-30,0
2524,PRE,1977,31.7670797866263,NE.IMP.GNFS.ZS,2022-06-30,0
2525,PRE,1976,31.2383065446518,NE.IMP.GNFS.ZS,2022-06-30,0
2526,PRE,1975,31.7583073806436,NE.IMP.GNFS.ZS,2022-06-30,0
2527,PRE,1974,25.5410314991183,NE.IMP.GNFS.ZS,2022-06-30,0
2528,PRE,1973,22.0977961742173,NE.IMP.GNFS.ZS,2022-06-30,0
2529,PRE,1972,20.3934472550404,NE.IMP.GNFS.ZS,2022-06-30,0
2530,PRE,1971,21.6918702047179,NE.IMP.GNFS.ZS,2022-06-30,0
2531,PRE,1970,19.0575301281469,NE.IMP.GNFS.ZS,2022-06-30,0
2532,PRE,1969,,NE.IMP.GNFS.ZS,2022-06-30,0
2533,PRE,1968,,NE.IMP.GNFS.ZS,2022-06-30,0
2534,PRE,1967,,NE.IMP.GNFS.ZS,2022-06-30,0
2535,PRE,1966,,NE.IMP.GNFS.ZS,2022-06-30,0
2536,PRE,1965,,NE.IMP.GNFS.ZS,2022-06-30,0
2537,PRE,1964,,NE.IMP.GNFS.ZS,2022-06-30,0
2538,PRE,1963,,NE.IMP.GNFS.ZS,2022-06-30,0
2539,PRE,1962,,NE.IMP.GNFS.ZS,2022-06-30,0
2540,PRE,1961,,NE.IMP.GNFS.ZS,2022-06-30,0
2541,PRE,1960,,NE.IMP.GNFS.ZS,2022-06-30,0
2542,SST,2021,,NE.IMP.GNFS.ZS,2022-06-30,0
2543,SST,2020,54.0441145643033,NE.IMP.GNFS.ZS,2022-06-30,0
2544,SST,2019,53.1083052924852,NE.IMP.GNFS.ZS,2022-06-30,0
2545,SST,2018,52.5416762266239,NE.IMP.GNFS.ZS,2022-06-30,0
2546,SST,2017,52.8407848680096,NE.IMP.GNFS.ZS,2022-06-30,0
2547,SST,2016,53.4210885642407,NE.IMP.GNFS.ZS,2022-06-30,0
2548,SST,2015,51.8027707242029,NE.IMP.GNFS.ZS,2022-06-30,0
2549,SST,2014,49.7405141811536,NE.IMP.GNFS.ZS,2022-06-30,0
2550,SST,2013,50.529114860878,NE.IMP.GNFS.ZS,2022-06-30,0
2551,SST,2012,50.7680147308163,NE.IMP.GNFS.ZS,2022-06-30,0
2552,SST,2011,48.4853313673315,NE.IMP.GNFS.ZS,2022-06-30,0
2553,SST,2010,46.8494476515486,NE.IMP.GNFS.ZS,2022-06-30,0
2554,SST,2009,48.4534192299529,NE.IMP.GNFS.ZS,2022-06-30,0
2555,SST,2008,50.3173991719053,NE.IMP.GNFS.ZS,2022-06-30,0
2556,SST,2007,51.8499044389072,NE.IMP.GNFS.ZS,2022-06-30,0
2557,SST,2006,51.3154707503596,NE.IMP.GNFS.ZS,2022-06-30,0
2558,SST,2005,49.4539244099087,NE.IMP.GNFS.ZS,2022-06-30,0
2559,SST,2004,49.812360349835,NE.IMP.GNFS.ZS,2022-06-30,0
2560,SST,2003,50.2468100556703,NE.IMP.GNFS.ZS,2022-06-30,0
2561,SST,2002,51.350153783421,NE.IMP.GNFS.ZS,2022-06-30,0
2562,SST,2001,51.773402241576,NE.IMP.GNFS.ZS,2022-06-30,0
2563,SST,2000,52.4055036048371,NE.IMP.GNFS.ZS,2022-06-30,0
2564,SST,1999,55.2174755902934,NE.IMP.GNFS.ZS,2022-06-30,0
2565,SST,1998,60.331721329186,NE.IMP.GNFS.ZS,2022-06-30,0
2566,SST,1997,59.6915570076571,NE.IMP.GNFS.ZS,2022-06-30,0
2567,SST,1996,61.4551656676842,NE.IMP.GNFS.ZS,2022-06-30,0
2568,SST,1995,61.6613378635598,NE.IMP.GNFS.ZS,2022-06-30,0
2569,SST,1994,55.8737930376329,NE.IMP.GNFS.ZS,2022-06-30,0
2570,SST,1993,,NE.IMP.GNFS.ZS,2022-06-30,0
2571,SST,1992,,NE.IMP.GNFS.ZS,2022-06-30,0
2572,SST,1991,,NE.IMP.GNFS.ZS,2022-06-30,0
2573,SST,1990,,NE.IMP.GNFS.ZS,2022-06-30,0
2574,SST,1989,,NE.IMP.GNFS.ZS,2022-06-30,0
2575,SST,1988,,NE.IMP.GNFS.ZS,2022-06-30,0
2576,SST,1987,,NE.IMP.GNFS.ZS,2022-06-30,0
2577,SST,1986,,NE.IMP.GNFS.ZS,2022-06-30,0
2578,SST,1985,,NE.IMP.GNFS.ZS,2022-06-30,0
2579,SST,1984,,NE.IMP.GNFS.ZS,2022-06-30,0
2580,SST,1983,,NE.IMP.GNFS.ZS,2022-06-30,0
2581,SST,1982,,NE.IMP.GNFS.ZS,2022-06-30,0
2582,SST,1981,,NE.IMP.GNFS.ZS,2022-06-30,0
2583,SST,1980,,NE.IMP.GNFS.ZS,2022-06-30,0
2584,SST,1979,,NE.IMP.GNFS.ZS,2022-06-30,0
2585,SST,1978,,NE.IMP.GNFS.ZS,2022-06-30,0
2586,SST,1977,,NE.IMP.GNFS.ZS,2022-06-30,0
2587,SST,1976,,NE.IMP.GNFS.ZS,2022-06-30,0
2588,SST,1975,,NE.IMP.GNFS.ZS,2022-06-30,0
2589,SST,1974,,NE.IMP.GNFS.ZS,2022-06-30,0
2590,SST,1973,,NE.IMP.GNFS.ZS,2022-06-30,0
2591,SST,1972,,NE.IMP.GNFS.ZS,2022-06-30,0
2592,SST,1971,,NE.IMP.GNFS.ZS,2022-06-30,0
2593,SST,1970,,NE.IMP.GNFS.ZS,2022-06-30,0
2594,SST,1969,,NE.IMP.GNFS.ZS,2022-06-30,0
2595,SST,1968,,NE.IMP.GNFS.ZS,2022-06-30,0
2596,SST,1967,,NE.IMP.GNFS.ZS,2022-06-30,0
2597,SST,1966,,NE.IMP.GNFS.ZS,2022-06-30,0
2598,SST,1965,,NE.IMP.GNFS.ZS,2022-06-30,0
2599,SST,1964,,NE.IMP.GNFS.ZS,2022-06-30,0
2600,SST,1963,,NE.IMP.GNFS.ZS,2022-06-30,0
2601,SST,1962,,NE.IMP.GNFS.ZS,2022-06-30,0
2602,SST,1961,,NE.IMP.GNFS.ZS,2022-06-30,0
2603,SST,1960,,NE.IMP.GNFS.ZS,2022-06-30,0
2604,SAS,2021,22.5010857034259,NE.IMP.GNFS.ZS,2022-06-30,0
2605,SAS,2020,19.0712491796719,NE.IMP.GNFS.ZS,2022-06-30,0
2606,SAS,2019,21.5411168592719,NE.IMP.GNFS.ZS,2022-06-30,0
2607,SAS,2018,23.5390323369659,NE.IMP.GNFS.ZS,2022-06-30,0
2608,SAS,2017,21.6880167720282,NE.IMP.GNFS.ZS,2022-06-30,0
2609,SAS,2016,20.6983651301665,NE.IMP.GNFS.ZS,2022-06-30,0
2610,SAS,2015,22.3984679993449,NE.IMP.GNFS.ZS,2022-06-30,0
2611,SAS,2014,25.6935810348804,NE.IMP.GNFS.ZS,2022-06-30,0
2612,SAS,2013,27.8203785617982,NE.IMP.GNFS.ZS,2022-06-30,0
2613,SAS,2012,30.2964549773203,NE.IMP.GNFS.ZS,2022-06-30,0
2614,SAS,2011,30.1317906076133,NE.IMP.GNFS.ZS,2022-06-30,0
2615,SAS,2010,26.2947202661952,NE.IMP.GNFS.ZS,2022-06-30,0
2616,SAS,2009,25.4916460907288,NE.IMP.GNFS.ZS,2022-06-30,0
2617,SAS,2008,28.9575097677379,NE.IMP.GNFS.ZS,2022-06-30,0
2618,SAS,2007,24.9377388624845,NE.IMP.GNFS.ZS,2022-06-30,0
2619,SAS,2006,24.7311907264899,NE.IMP.GNFS.ZS,2022-06-30,0
2620,SAS,2005,22.5175991757586,NE.IMP.GNFS.ZS,2022-06-30,0
2621,SAS,2004,19.5183000077353,NE.IMP.GNFS.ZS,2022-06-30,0
2622,SAS,2003,16.505224945656,NE.IMP.GNFS.ZS,2022-06-30,0
2623,SAS,2002,16.1688873028368,NE.IMP.GNFS.ZS,2022-06-30,0
2624,SAS,2001,15.1166155795301,NE.IMP.GNFS.ZS,2022-06-30,0
2625,SAS,2000,15.3860106677921,NE.IMP.GNFS.ZS,2022-06-30,0
2626,SAS,1999,15.1659260206371,NE.IMP.GNFS.ZS,2022-06-30,0
2627,SAS,1998,14.7687183573306,NE.IMP.GNFS.ZS,2022-06-30,0
2628,SAS,1997,14.588152503535,NE.IMP.GNFS.ZS,2022-06-30,0
2629,SAS,1996,14.4451702933839,NE.IMP.GNFS.ZS,2022-06-30,0
2630,SAS,1995,14.7282617321374,NE.IMP.GNFS.ZS,2022-06-30,0
2631,SAS,1994,12.886062736743,NE.IMP.GNFS.ZS,2022-06-30,0
2632,SAS,1993,13.1855081965486,NE.IMP.GNFS.ZS,2022-06-30,0
2633,SAS,1992,12.3305116052916,NE.IMP.GNFS.ZS,2022-06-30,0
2634,SAS,1991,11.1632811453804,NE.IMP.GNFS.ZS,2022-06-30,0
2635,SAS,1990,10.8290676972685,NE.IMP.GNFS.ZS,2022-06-30,0
2636,SAS,1989,10.6155119721309,NE.IMP.GNFS.ZS,2022-06-30,0
2637,SAS,1988,9.86317556288328,NE.IMP.GNFS.ZS,2022-06-30,0
2638,SAS,1987,9.27039661084006,NE.IMP.GNFS.ZS,2022-06-30,0
2639,SAS,1986,9.52875335188181,NE.IMP.GNFS.ZS,2022-06-30,0
2640,SAS,1985,10.4788615634797,NE.IMP.GNFS.ZS,2022-06-30,0
2641,SAS,1984,10.6149238754527,NE.IMP.GNFS.ZS,2022-06-30,0
2642,SAS,1983,10.7423343482918,NE.IMP.GNFS.ZS,2022-06-30,0
2643,SAS,1982,11.1799264253942,NE.IMP.GNFS.ZS,2022-06-30,0
