id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br,prk,bdrm,logPrice
/apartamentos-venta-av--jacobo-majluta/1280309/,1,2,3,Hogarium Real Estate,Av. Jacobo Majluta,Used,85,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,70085.47008547008,824.5349421820009,28.333333333333332,1,3,11.157470777436725
/apartamentos-venta-av--jacobo-majluta/1278175/,2,2.5,3,Seekers Inmobiliaria,Av. Jacobo Majluta,Building,121,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,124200,1026.4462809917356,40.333333333333336,2,3,11.729648448481516
/apartamentos-venta-av--jacobo-majluta/1270848/,2,2,3,DOBLE ALTURA REAL ESTATE SRL,Av. Jacobo Majluta,Used,156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,88888.88888888889,569.8005698005699,52,2,3,11.395142429313845
/apartamentos-venta-av--jacobo-majluta/1270704/,2,2,3,DOBLE ALTURA REAL ESTATE SRL,Av. Jacobo Majluta,Used,153,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,102564.10256410256,670.3536115300822,51,2,3,11.538243272954519
/apartamentos-venta-av--jacobo-majluta/1274806/,1,2,3,DOBLE ALTURA REAL ESTATE SRL,Av. Jacobo Majluta,Used,89,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,78632.47863247863,883.5109958705464,29.666666666666668,1,3,11.272540107221513
/apartamentos-venta-av--jacobo-majluta/1283080/,NA,2,3,United Group DR,Av. Jacobo Majluta,New,81,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,76068.37606837606,939.1157539305686,27,NA,3,11.239387899904612
/apartamentos-venta-av--jacobo-majluta/1275976/,1,2,3,Doble Altura Real Estate SRL,Av. Jacobo Majluta,Used,87,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,79487.17948717948,913.645741231948,29,1,3,11.283351023325729
/apartamentos-venta-av--jacobo-majluta/1284370/,2,2.5,3,GAvvi RD  Real Estate,Av. Jacobo Majluta,New,121,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,160000,1322.314049586777,40.333333333333336,2,3,11.982929094215963
/apartamentos-venta-av--jacobo-majluta/1277345/,1,2,2,Premium Real Estate,Av. Jacobo Majluta,Building,64,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,54000,843.75,32,1,2,10.896739325546411
/apartamentos-venta-av--jacobo-majluta/1276615/,1,2,3,Plusval Venta Directa,Av. Jacobo Majluta,Building,100,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,102260,1022.6,33.333333333333336,1,3,11.53527386863399
/apartamentos-venta-av--jacobo-majluta/1264894/,2,3.5,3,Habitame Inmobiliaria,Av. Jacobo Majluta,In blueprint,160,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000,1056.25,53.333333333333336,2,3,12.037653993905211
/apartamentos-venta-av--jacobo-majluta/1277981/,2,2,3,Tu Casa RD,Av. Jacobo Majluta,Used,104,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,82905.9829059829,797.172912557528,34.666666666666664,2,3,11.325462508675855
/apartamentos-venta-av--jacobo-majluta/1264692/,2,2,3,Habitame Inmobiliaria,Av. Jacobo Majluta,In blueprint,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71000,788.8888888888889,30,2,3,11.170435156023453
/apartamentos-venta-av--jacobo-majluta/1264693/,1,2,2,Habitame Inmobiliaria,Av. Jacobo Majluta,In blueprint,69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,53000,768.1159420289855,34.5,1,2,10.87804719253426
/apartamentos-venta-av--jacobo-majluta/1264691/,1,2,3,Habitame Inmobiliaria,Av. Jacobo Majluta,In blueprint,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,66000,825,26.666666666666668,1,3,11.097410021008562
/apartamentos-venta-av--jacobo-majluta/1273067/,1,2,2,Megacasa RD,Av. Jacobo Majluta,Building,69,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,53000,768.1159420289855,34.5,1,2,10.87804719253426
/apartamentos-venta-evaristo-morales/1285880/,2,3.5,3,Premium Real Estate,Evaristo Morales,Used,257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,305000,1186.7704280155642,85.66666666666667,2,3,12.628067055589549
/apartamentos-venta-evaristo-morales/1279260/,2,2.5,2,Virna Reyes,Evaristo Morales,New,156,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,240000,1538.4615384615386,78,2,2,12.388394202324129
/apartamentos-venta-evaristo-morales/1275385/,NA,NA,1,Premium Real Estate,Evaristo Morales,Building,72,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,149760,2080,72,NA,1,11.916789291711419
/apartamentos-venta-evaristo-morales/1275384/,NA,NA,3,Premium Real Estate,Evaristo Morales,Building,159,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,319590,2010,53,NA,3,12.674794203273352
/apartamentos-venta-evaristo-morales/1276649/,2,1.5,1,Premium Real Estate,Evaristo Morales,Building,65,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,137000,2107.6923076923076,65,2,1,11.827736204810263
/apartamentos-venta-evaristo-morales/1271886/,1,1,1,Bonillamultiservice,Evaristo Morales,New,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132000,1941.1764705882351,68,1,1,11.790557201568507
/apartamentos-venta-evaristo-morales/1257461/,3,3.5,3,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,New,124,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,242835,1958.3467741935483,41.333333333333336,3,3,12.400137479343716
/apartamentos-venta-evaristo-morales/1285940/,2,3,3,FELIX CRUZ BROKERS SRL,Evaristo Morales,Used,174,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182905.9829059829,1051.1838098044996,58,2,3,12.116727545194324
/apartamentos-venta-evaristo-morales/1269959/,1,2.5,2,Plusval Puente Azul,Evaristo Morales,Building,88,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,173360,1970,44,1,2,12.063125636210241
/apartamentos-venta-evaristo-morales/1285481/,2,2.5,3,Estrella Inmobiliaria,Evaristo Morales,New,211,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,245000,1161.137440758294,70.33333333333333,2,3,12.409013489526863
/apartamentos-venta-evaristo-morales/1285692/,1,2.5,2,KW Capital,Evaristo Morales,Used,130,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,162393.1623931624,1249.1781722550954,65,1,2,11.99777560233296
/apartamentos-venta-evaristo-morales/1285478/,2,3.5,3,Premium Real Estate,Evaristo Morales,Used,257,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,305000,1186.7704280155642,85.66666666666667,2,3,12.628067055589549
/apartamentos-venta-evaristo-morales/1239703/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,In blueprint,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,130050,2453.7735849056603,53,1,1,11.775674270876797
/apartamentos-venta-evaristo-morales/1273944/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,Building,70,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,149760,2139.4285714285716,70,1,1,11.916789291711419
/apartamentos-venta-evaristo-morales/1273946/,1,2.5,2,Algonovo Real Estate,Evaristo Morales,Building,88,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,177760,2020,44,1,2,12.088189604873456
/apartamentos-venta-evaristo-morales/1274858/,2,2.5,3,Algonovo Real Estate,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,244500,1824.6268656716416,44.666666666666664,2,3,12.406970587897064
/apartamentos-venta-evaristo-morales/1277663/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,Used,233,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,290598.2905982906,1247.2029639411614,77.66666666666667,2,3,12.57969714778268
/apartamentos-venta-evaristo-morales/1279022/,1,1.5,1,Premium Real Estate,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,132000,2200,60,1,1,11.790557201568507
/apartamentos-venta-evaristo-morales/1283261/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,254,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,255000,1003.9370078740158,84.66666666666667,2,3,12.449018824140563
/apartamentos-venta-evaristo-morales/1283416/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,196,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,297000,1515.3061224489795,65.33333333333333,2,3,12.601487417784837
/apartamentos-venta-evaristo-morales/1283411/,2,NA,4,Inmobiliaria Grupal,Evaristo Morales,Used,197,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,377000,1913.7055837563453,49.25,2,4 or more,12.840000466430148
/apartamentos-venta-evaristo-morales/1283407/,2,2.5,2,Inmobiliaria Grupal,Evaristo Morales,Used,134,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,225000,1679.1044776119404,67,2,2,12.323855681186558
/apartamentos-venta-evaristo-morales/1283268/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,155,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,270000,1741.9354838709678,51.666666666666664,2,3,12.506177237980511
/apartamentos-venta-evaristo-morales/1221572/,2,3.5,3,Marrero Luxury,Evaristo Morales,Used,230,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,180000,782.6086956521739,76.66666666666667,2,3,12.100712129872347
/apartamentos-venta-evaristo-morales/1229542/,3,3.5,3,Marrero Luxury,Evaristo Morales,Used,271,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,240000,885.6088560885609,90.33333333333331,3,3,12.388394202324129
/apartamentos-venta-evaristo-morales/1251182/,2,2.5,3,Marrero Luxury,Evaristo Morales,Used,160,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,175000,1093.75,53.333333333333336,2,3,12.072541252905651
/apartamentos-venta-evaristo-morales/1286124/,2,3.5,3,City Homes,Evaristo Morales,Used,174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182905.9829059829,1051.1838098044996,58,2,3,12.116727545194324
/apartamentos-venta-evaristo-morales/1275720/,1,1.5,1,Ana Karina Gracia,Evaristo Morales,New,83,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,175000,2108.4337349397592,83,1,1,12.072541252905651
/apartamentos-venta-evaristo-morales/1282402/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,New,95,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,205000,2157.8947368421054,95,1,1,12.230765258120545
/apartamentos-venta-evaristo-morales/1274260/,1,2.5,2,Algonovo Real Estate,Evaristo Morales,New,88,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,177760,2020,44,1,2,12.088189604873456
/apartamentos-venta-evaristo-morales/1274263/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,New,159,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,300510,1890,53,2,3,12.61323631027392
/apartamentos-venta-evaristo-morales/1277870/,2,3.5,3,Algonovo Real Estate,Evaristo Morales,Used,256,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,290598.2905982906,1135.1495726495727,85.33333333333333,2,3,12.57969714778268
/apartamentos-venta-evaristo-morales/1239708/,1,1.5,1,Algonovo Real Estate,Evaristo Morales,In blueprint,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,130050,2453.7735849056603,53,1,1,11.775674270876797
/apartamentos-venta-evaristo-morales/1267023/,2,2.5,2,Algonovo Real Estate,Evaristo Morales,In blueprint,98,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,180400,1840.8163265306123,49,2,2,12.10293188661066
/apartamentos-venta-evaristo-morales/1285432/,2,4.5,4,Algonovo,Evaristo Morales,New,191,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,375000,1963.350785340314,47.75,2,4 or more,12.834681304952548
/apartamentos-venta-evaristo-morales/1282882/,2,3.5,3,Algonovo,Evaristo Morales,Used,197,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,260000,1319.7969543147208,65.66666666666667,2,3,12.468436909997665
/apartamentos-venta-evaristo-morales/1280668/,1,1.5,1,Algonovo,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,123900,2337.735849056604,53,1,1,11.727230067617233
/apartamentos-venta-evaristo-morales/1277745/,2,3.5,3,Algonovo,Evaristo Morales,Used,233,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,290598.2905982906,1247.2029639411614,77.66666666666667,2,3,12.57969714778268
/apartamentos-venta-evaristo-morales/1285450/,2,2.5,3,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,Used,132,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,123076.92307692308,932.4009324009324,44,2,3,11.720564829748472
/apartamentos-venta-evaristo-morales/1256873/,1,1.5,1,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,108900,2054.7169811320755,53,1,1,11.598185308921051
/apartamentos-venta-evaristo-morales/1271583/,2,2.5,2,Inmobiliaria e Inversiones Peguero & Asociados,Evaristo Morales,New,135,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,210000,1555.5555555555557,67.5,2,2,12.254862809699606
/apartamentos-venta-evaristo-morales/1245251/,2,3.5,3,Ciudad Inmobiliaria,Evaristo Morales,Building,158,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,275000,1740.506329113924,52.666666666666664,2,3,12.524526376648708
/apartamentos-venta-evaristo-morales/1275120/,1,1.5,1,Ciudad Inmobiliaria,Evaristo Morales,In blueprint,70,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,149000,2128.5714285714284,70,1,1,11.911701584927597
/apartamentos-venta-evaristo-morales/1272322/,2,2.5,2,Ciudad Inmobiliaria,Evaristo Morales,Building,117,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,235000,2008.5470085470083,58.5,2,2,12.367340793126296
/apartamentos-venta-evaristo-morales/1275121/,1,2.5,2,Ciudad Inmobiliaria,Evaristo Morales,In blueprint,88,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,177760,2020,44,1,2,12.088189604873456
/apartamentos-venta-y-alquiler-evaristo-morales/1286008/,2,2.5,2,Marco Rivero,Evaristo Morales,New,135,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,1629.6296296296296,67.5,2,2,12.301382825334498
/apartamentos-venta-evaristo-morales/1284864/,1,1.5,1,Marco Rivero,Evaristo Morales,New,75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000,2253.3333333333335,75,1,1,12.037653993905211
/apartamentos-venta-evaristo-morales/1284070/,2,2,2,Inmobiliaria Grupal,Evaristo Morales,Used,110,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,255000,2318.181818181818,55,2,2,12.449018824140563
/apartamentos-venta-evaristo-morales/1284801/,3,3.5,3,Inmobiliaria Grupal,Evaristo Morales,New,155,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,295000,1903.225806451613,51.666666666666664,3,3,12.594730635321957
/apartamentos-venta-evaristo-morales/1279676/,4,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,355000,1224.1379310344828,96.66666666666669,4 or more,3,12.779873068457553
/apartamentos-venta-evaristo-morales/1285305/,2,3.5,3,Inmobiliaria Grupal,Evaristo Morales,Used,173,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,182905.9829059829,1057.260016797589,57.666666666666664,2,3,12.116727545194324
/apartamentos-venta-evaristo-morales/1248794/,2,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,105,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,185000,1761.904761904762,52.5,2,2,12.128111104060462
/apartamentos-venta-evaristo-morales/1270596/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,Building,47,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,108100,2300,47,1,1,11.590812003627299
/apartamentos-venta-evaristo-morales/1268379/,2,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,98,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,176400,1800,49,2,2,12.080509422554828
/apartamentos-venta-evaristo-morales/1248793/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,127000,2116.6666666666665,60,1,1,11.751942365440728
/apartamentos-venta-evaristo-morales/1281005/,1,1.5,1,Vivenzas Real Estate,Evaristo Morales,New,70,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,175000,2500,70,1,1,12.072541252905651
/apartamentos-venta-evaristo-morales/1270597/,1,2.5,2,Vivenzas Real Estate,Evaristo Morales,Building,80,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,164000,2050,40,1,2,12.007621706806335
/apartamentos-venta-evaristo-morales/1279970/,2,3.5,3,Remax Blu,Evaristo Morales,New,161,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,240000,1490.6832298136646,53.666666666666664,2,3,12.388394202324129
/apartamentos-venta-evaristo-morales/1250998/,2,2.5,3,Inmobiliaria Grupal,Evaristo Morales,New,121,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,225000,1859.504132231405,40.333333333333336,2,3,12.323855681186558
/apartamentos-venta-evaristo-morales/1281556/,2,2,2,Vivenzas Real Estate,Evaristo Morales,New,156,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,200000,1282.051282051282,78,2,2,12.206072645530174
/apartamentos-venta-evaristo-morales/1268380/,2,2.5,3,Vivenzas Real Estate,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,234500,1750,44.666666666666664,2,3,12.365210866868471
/apartamentos-venta-evaristo-morales/1281584/,2,3.5,3,Vivenzas Real Estate,Evaristo Morales,Used,193,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,250000,1295.3367875647668,64.33333333333333,2,3,12.429216196844383
/apartamentos-venta-evaristo-morales/1270340/,2,1.5,2,Inmobiliaria Grupal,Evaristo Morales,New,113,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,223400,1976.991150442478,56.5,2,2,12.316719165617238
/apartamentos-venta-evaristo-morales/1281545/,2,2,1,Vivenzas Real Estate,Evaristo Morales,New,78,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,148000,1897.4358974358977,78,2,1,11.904967552746252
/apartamentos-venta-evaristo-morales/1276708/,1,1,1,Republic Real State,Evaristo Morales,In blueprint,72,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,149760,2080,72,1,1,11.916789291711419
/apartamentos-venta-evaristo-morales/1261718/,1,1.5,1,Republic Real State,Evaristo Morales,Building,53,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,123900,2337.735849056604,53,1,1,11.727230067617233
/apartamentos-venta-evaristo-morales/1261754/,1,3,3,Republic Real State,Evaristo Morales,In blueprint,85,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,260000,3058.823529411765,28.333333333333332,1,3,12.468436909997665
/apartamentos-venta-evaristo-morales/1279965/,4,2.5,2,Remax Blu,Evaristo Morales,Used,125,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,205000,1640,62.5,4 or more,2,12.230765258120545
/apartamentos-venta-evaristo-morales/1275453/,1,1.5,1,Premium Real Estate,Evaristo Morales,In blueprint,70,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,149760,2139.4285714285716,70,1,1,11.916789291711419
/apartamentos-venta-evaristo-morales/1274121/,2,3.5,3,Domus Mea Caribe Inmobiliaria,Evaristo Morales,Building,158,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,245000,1550.632911392405,52.666666666666664,2,3,12.409013489526863
/apartamentos-venta-evaristo-morales/1246518/,1,1.5,1,Domus Mea Caribe Inmobiliaria,Evaristo Morales,Building,53,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,130095,2454.622641509434,53,1,1,11.776020231786665
/apartamentos-venta-evaristo-morales/1284618/,2,1.5,1,Tu Inmobiliaria City,Evaristo Morales,Building,65,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,130095,2001.4615384615383,65,2,1,11.776020231786665
/apartamentos-venta-evaristo-morales/1281086/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,Used,245,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,275000,1122.4489795918366,81.66666666666667,2,3,12.524526376648708
/apartamentos-venta-evaristo-morales/1278146/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,New,158,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,250000,1582.2784810126582,52.666666666666664,2,3,12.429216196844383
/apartamentos-venta-evaristo-morales/1275092/,2,3.5,3,Ginebra Realty Group,Evaristo Morales,Used,289,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,355000,1228.3737024221452,96.33333333333331,2,3,12.779873068457553
/apartamentos-venta-evaristo-morales/1261882/,2,3,3,Ginebra Realty Group,Evaristo Morales,New,150,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,216000,1440,50,2,3,12.283033686666302
/apartamentos-venta-evaristo-morales/1267072/,1,1,1,Ginebra Realty Group,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,129000,2150,60,1,1,11.76756768334381
/apartamentos-venta-evaristo-morales/1283195/,2,2.5,2,Ginebra Realty Group,Evaristo Morales,New,134,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,235000,1753.7313432835822,67,2,2,12.367340793126296
/apartamentos-venta-evaristo-morales/1280367/,3,3,4,Remax Plus,Evaristo Morales,Used,329,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,335000,1018.2370820668692,82.25,3,4 or more,12.721885810807203
/apartamentos-venta-evaristo-morales/1263075/,2,1.5,1,Remax Plus,Evaristo Morales,Used,100,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,180000,1800,100,2,1,12.100712129872347
/apartamentos-venta-evaristo-morales/1277359/,2,2.5,3,Premium Real Estate,Evaristo Morales,Used,189,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,200000,1058.2010582010582,63,2,3,12.206072645530174
/apartamentos-venta-evaristo-morales/1267550/,2,2.5,2,Home Master SRL,Evaristo Morales,Building,98,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,178400,1820.408163265306,49,2,2,12.091783499128047
/apartamentos-venta-evaristo-morales/1267551/,2,2.5,3,Home Master SRL,Evaristo Morales,Building,134,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,234500,1750,44.666666666666664,2,3,12.365210866868471
/apartamentos-venta-evaristo-morales/1267549/,1,1.5,1,Home Master SRL,Evaristo Morales,Building,52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,125500,2413.4615384615386,52,1,1,11.740061037553975
/apartamentos-venta-evaristo-morales/1283616/,2,2.5,2,Stalin Florentino,Evaristo Morales,Building,130,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,205000,1576.923076923077,65,2,2,12.230765258120545
/apartamentos-venta-evaristo-morales/1282890/,2,2.5,2,Inmobiliaria Grupal,Evaristo Morales,Used,134,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,225000,1679.1044776119404,67,2,2,12.323855681186558
/apartamentos-venta-evaristo-morales/1284598/,2,3.5,3,Home Master SRL,Evaristo Morales,New,115,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,225285,1959,38.333333333333336,2,3,12.325121546307791
/apartamentos-venta-evaristo-morales/1283626/,2,2.5,2,Stalin Florentino,Evaristo Morales,Building,122,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,1803.27868852459,61,2,2,12.301382825334498
/apartamentos-venta-evaristo-morales/1268228/,1,2.5,2,Víctor García Asesor Inmobiliario,Evaristo Morales,In blueprint,86,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,178500,2075.5813953488373,43,1,2,12.092343880201831
/apartamentos-venta-evaristo-morales/1279511/,2,1.5,1,Maravila Properties,Evaristo Morales,Building,53,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,130095,2454.622641509434,53,2,1,11.776020231786665
/apartamentos-venta-evaristo-morales/1273568/,1,1.5,1,Mr. Home Asesores Inmobiliarios,Evaristo Morales,NA,53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,108100,2039.622641509434,53,1,1,11.590812003627299
