,,serie_tendencia_ciclo
,,versus_periodo_anterior
2007,January,
2007,February,
2007,March,
2007,April,
2007,May,
2007,June,
2007,July,
2007,August,
2007,September,
2007,Octuber,
2007,November,
2007,December,
2008,January,0.06178385952324561
2008,February,0.25515795557038246
2008,March,0.352240748785988
2008,April,0.15286625252686292
2008,May,-0.15129005263325723
2008,June,-0.4592630348121247
2008,July,-0.6936088080343126
2008,August,-0.7252905427361327
2008,September,-0.6372178431460327
2008,Octuber,-0.4310489129536421
2008,November,-0.1476571852459756
2008,December,-0.014916301185650127
2009,January,0.0043815357823717704
2009,February,0.0865178981864716
2009,March,0.26880225773086863
2009,April,0.5197359193798547
2009,May,0.7332631877868749
2009,June,0.7900775937625752
2009,July,0.7841070856731562
2009,August,0.702958202512022
2009,September,0.6416407351012907
2009,Octuber,0.717701780068964
2009,November,0.9122340168983527
2009,December,1.0561363527355212
2010,January,1.1075373027105826
2010,February,0.9304763833791299
2010,March,0.6385248144552378
2010,April,0.4025536790425406
2010,May,0.2670071849404536
2010,June,0.2547834612747266
2010,July,0.39016491107297213
2010,August,0.5401537284020321
2010,September,0.6213822040899544
2010,Octuber,0.615248796105746
2010,November,0.4424175323742787
2010,December,0.27843516855470796
2011,January,0.1877270164662832
2011,February,0.08243964226539902
2011,March,-0.0029743834935374025
2011,April,-0.02821356670794728
2011,May,-0.022001688339841508
2011,June,0.07803122387468875
2011,July,0.23400476709846885
2011,August,0.3256803332893412
2011,September,0.3771349440651903
2011,Octuber,0.36408246697267543
2011,November,0.31767316961992265
2011,December,0.2869415527414958
2012,January,0.23852860682475807
2012,February,0.2798456118496375
2012,March,0.38390871171058905
2012,April,0.3991244943249086
2012,May,0.2193047455726571
2012,June,-0.023068303158709114
2012,July,-0.2342029414798219
2012,August,-0.24857523764646317
2012,September,-0.06025008724360248
2012,Octuber,0.15850495097171802
2012,November,0.3695700487778453
2012,December,0.5242157840361443
2013,January,0.5414573277944754
2013,February,0.45588603781953907
2013,March,0.3981047436251117
2013,April,0.4360503318511917
2013,May,0.6225824797791262
2013,June,0.7989076557201287
2013,July,0.7839827238996548
2013,August,0.6805101965404106
2013,September,0.5047554133968077
2013,Octuber,0.38047508155575827
2013,November,0.3335754523801313
2013,December,0.33309364070821346
2014,January,0.430954543394904
2014,February,0.5881782433917664
2014,March,0.6197674177994372
2014,April,0.5668255589101676
2014,May,0.5808623458599271
2014,June,0.5850676960783971
2014,July,0.6374825496262844
2014,August,0.7634739267783175
2014,September,0.8483411715961608
2014,Octuber,0.8120293648439088
2014,November,0.6487911632044643
2014,December,0.49141549362023795
2015,January,0.33164071281188967
2015,February,0.3281767532709523
2015,March,0.44285503666472437
2015,April,0.6043372485732448
2015,May,0.7126680232595817
2015,June,0.822285747701045
2015,July,0.8489014691369903
2015,August,0.6423209031493684
2015,September,0.38518137849395373
2015,Octuber,0.22104346423495258
2015,November,0.17137065095766957
2015,December,0.1939136021778438
2016,January,0.3726879272622625
2016,February,0.6315208398601158
2016,March,0.8202069766022362
2016,April,0.945808338034368
2016,May,0.9049428396211425
2016,June,0.7112394287200914
2016,July,0.44704463986650467
2016,August,0.19438300881431303
2016,September,-0.032388229617623665
2016,Octuber,-0.1153030149831693
2016,November,0.01479831588157765
2016,December,0.2863055117689157
2017,January,0.5929917603830575
2017,February,0.7400845334235413
2017,March,0.7771040898338981
2017,April,0.6814527192211983
2017,May,0.49630841277567583
2017,June,0.3407608124637278
2017,July,0.26089814536788936
2017,August,0.2756327262825238
2017,September,0.34390518060578756
2017,Octuber,0.42055019521356485
2017,November,0.5417827292363029
2017,December,0.7042178084462307
2018,January,0.8767839512168365
2018,February,1.0073633213848865
2018,March,1.0459263183830103
2018,April,0.9146785157070951
2018,May,0.6870511482338486
2018,June,0.423803469482138
2018,July,0.12094756553764796
2018,August,-0.09198531116928166
2018,September,-0.18735316079670383
2018,Octuber,-0.07423802725794815
2018,November,0.1523739703567486
2018,December,0.481816355589217
2019,January,0.7614290861938287
2019,February,0.8845475423458993
2019,March,0.8759455846907969
2019,April,0.7437949597564284
2019,May,0.5529079521261622
2019,June,0.35064197063361746
2019,July,0.26647755105810234
2019,August,0.25494377541865276
2019,September,0.13937484668329603
2019,Octuber,-0.18824958649621237
2019,November,-0.7539242957642074
2019,December,-1.4587876761486598
2020,January,-2.1749470723371758
2020,February,-2.565516408263349
2020,March,-2.4417966168068546
2020,April,-1.7063028899947739
2020,May,-0.5348264564965888
2020,June,0.6228105180662453
2020,July,1.4053988357130294
2020,August,1.6811404084080124
2020,September,1.7006421793536646
2020,Octuber,1.5552364191362642
2020,November,1.3552656788151012
2020,December,1.2774688352187553
2021,January,1.3727693294708985
2021,February,1.3943726681107051
2021,March,1.2463128369506933
2021,April,0.9674740924157561
2021,May,0.5910837821585915
2021,June,0.28593673491781146
2021,July,0.22792224786157078
2021,August,0.29925214468011063
2021,September,0.4123801112929044
2021,Octuber,0.5182268592138257
2021,November,0.627914609452418
2021,December,0.5980050929671705
2022,January,0.5070376322924517
2022,February,0.5090757935737713
