date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-el-millon/1284923/,2,3.5,3,US$,239400,Keller Williams Gold ,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,135,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,239400
2022-08-02,/apartamentos-venta-el-millon/1280183/,2,2.5,3,US$,220000,DOBLE ALTURA REAL ESTATE SRL,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,180,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,220000
2022-08-02,/apartamentos-venta-el-millon/1276331/,1,2.5,2,US$,228000,DOBLE ALTURA REAL ESTATE SRL,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,101,Residencial,4,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,228000
2022-08-02,/apartamentos-venta-el-millon/1283360/,2,2.5,3,RD$,12200000,Remax Metropolitana,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,204,Comercial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,208547.00854700856
2022-08-02,/apartamentos-venta-el-millon/1286082/,2,2.5,2,US$,185000,Innova By Bello Jaquez,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,123,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,185000
2022-08-02,/apartamentos-venta-el-millon/1283063/,2,3,3,US$,188000,Innova By Bello Jaquez,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,189,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,188000
2022-08-02,/apartamentos-venta-el-millon/1277693/,1,2.5,2,US$,228000,Virna Reyes,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,142,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,228000
2022-08-02,/apartamentos-venta-el-millon/1277692/,1,4.5,3,US$,232000,Virna Reyes,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,145,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,232000
2022-08-02,/apartamentos-venta-el-millon/1281526/,1,2.5,2,US$,228000,Inmobiliaria Grupal,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,228000
2022-08-02,/apartamentos-venta-el-millon/1283145/,2,2.5,3,RD$,11500000,Innova By Bello Jaquez,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,218,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,196581.1965811966
2022-08-02,/apartamentos-venta-el-millon/1278085/,2,2.5,3,RD$,11000000,Inmobiliaria Grupal,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,218,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,188034.18803418803
2022-08-02,/apartamentos-venta-el-millon/1281505/,2,3.5,3,US$,285000,Inmobiliaria Grupal,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,230,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,285000
2022-08-02,/apartamentos-venta-el-millon/1277928/,2,2.5,2,US$,198800,FELIX CRUZ BROKERS SRL,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,132,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,198800
2022-08-02,/apartamentos-venta-el-millon/1284828/,2,2.5,3,RD$,8300000,Plusval Puente Azul,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,128,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,141880.34188034188
2022-08-02,/apartamentos-venta-el-millon/1269013/,2,2.5,2,US$,166000,Plusval Puente Azul,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,96,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,166000
2022-08-02,/apartamentos-venta-el-millon/1269956/,2,2.5,3,US$,207000,Plusval Puente Azul,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,131,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,207000
2022-08-02,/apartamentos-venta-el-millon/1283403/,2,2,3,RD$,8300000,Plusval Puente Azul,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,128,Residencial,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,141880.34188034188
2022-08-02,/apartamentos-venta-el-millon/1275052/,2,2.5,3,US$,225000,Premium Real Estate,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,171,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,225000
2022-08-02,/apartamentos-venta-el-millon/1284717/,2,3.5,3,US$,285000,Inmobiliaria Grupal,El Millon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,230,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,285000
