date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-anacaona/1252242/,3,3.5,3,US$,525000,Algonovo Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,241,Residencial,22,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,525000
2022-08-02,/apartamentos-venta-anacaona/1258456/,2,3.5,3,US$,250000,Ginebra Realty Group,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,250,Residencial,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,250000
2022-08-02,/apartamentos-venta-anacaona/1271868/,2,2.5,3,US$,270000,Virna Reyes,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,243,Residencial,5,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,270000
2022-08-02,/apartamentos-venta-anacaona/1268406/,6,4.5,4,US$,1250000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,550,Residencial,7,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1250000
2022-08-02,/apartamentos-venta-anacaona/1268212/,4,3.5,3,US$,900000,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,360,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,900000
2022-08-02,/apartamentos-venta-anacaona/1279672/,3,3.5,3,US$,450000,SAS INMOBILIARIA ,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,300,Residencial,15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,450000
2022-08-02,/apartamentos-venta-anacaona/1256943/,3,3.5,3,US$,340000,Marrero Luxury,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-anacaona/1268296/,4,3.5,3,US$,900900,Premium Real Estate,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,360,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900
2022-08-02,/apartamentos-venta-anacaona/1279599/,3,3.5,3,US$,580000,Marco Rivero,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,243,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,580000
2022-08-02,/apartamentos-venta-anacaona/1285311/,4,3.5,3,US$,1700000,Marco Rivero,Anacaona, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,660,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1700000
