date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-autopista-las-americas/1272144/,1,1,3,US$,66900,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Construcción,68,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,66900
2022-08-02,/apartamentos-venta-autopista-las-americas/1267362/,1,2,3,US$,69000,Plusval Puente Azul,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,90,Mixto,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1285756/,1,1,2,US$,68500,Bonillamultiservice,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,58,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68500
2022-08-02,/apartamentos-venta-autopista-las-americas/1274203/,1,2,2,US$,80000,Bonillamultiservice,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,89,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,80000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281067/,2,2,3,US$,69000,Plusval Puente Azul,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,90,Residencial,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1267267/,2,2,3,US$,59000,Plusval Puente Azul,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,90,Residencial,NA,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,59000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281513/,2,2,3,US$,69000,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Construcción,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281449/,1,2,3,US$,69000,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,90,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281417/,1,2,3,US$,70000,Mr. Home Asesores Inmobiliarios,Autopista Las Americas, Santo Domingo Este, Santo Domingo,NA,90,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,70000
2022-08-02,/apartamentos-venta-autopista-las-americas/1282321/,1,2,3,US$,72000,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Construcción,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,72000
2022-08-02,/apartamentos-venta-autopista-las-americas/1265897/,2,2,3,US$,69000,Sena Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,90,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281554/,2,2,3,US$,69000,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Construcción,100,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1282334/,2,3,3,RD$,7900000,Bonillamultiservice,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,155,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135042.73504273503
2022-08-02,/apartamentos-venta-autopista-las-americas/1266613/,2,2,3,US$,69000,Centro Juridico Dra. Angela Rojas,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,100,Residencial,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1251928/,1,2,3,RD$,4450000,Centro Juridico Dra. Angela Rojas,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,101,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,76068.37606837606
2022-08-02,/apartamentos-venta-autopista-las-americas/1268274/,2,2,3,US$,3830000,Techo Lindo,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,NA,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3830000
2022-08-02,/apartamentos-venta-autopista-las-americas/1268232/,2,2,3,US$,70000,Megacasa RD,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,90,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,70000
2022-08-02,/apartamentos-venta-autopista-las-americas/1281710/,1,2,3,US$,69000,Premium Real Estate,Autopista Las Americas, Santo Domingo Este, Santo Domingo,En Planos,100,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,69000
2022-08-02,/apartamentos-venta-autopista-las-americas/1279680/,2,2,3,US$,105000,Seekers Inmobiliaria,Autopista Las Americas, Santo Domingo Este, Santo Domingo,Nueva,105,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,105000
