date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-el-vergel/1284396/,1,1.5,1,US$,133900,Domus Mea Caribe Inmobiliaria,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,133900
2022-08-02,/apartamentos-venta-el-vergel/1284915/,2,3.5,3,US$,248000,Plusval Puente Azul,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,150,Residencial,8,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,248000
2022-08-02,/apartamentos-venta-el-vergel/1282932/,2,2.5,NA,US$,230000,Remax Metropolitana,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,142,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-el-vergel/1233400/,2,3.5,3,US$,260000,Marrero Luxury,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,160,Residencial,6,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,260000
2022-08-02,/apartamentos-venta-y-alquiler-el-vergel/1285816/,1,1.5,1,US$,156000,Marco Rivero,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,75,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,156000
2022-08-02,/apartamentos-venta-el-vergel/1278837/,2,2.5,2,US$,200000,Hogarium Real Estate,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,157,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,200000
2022-08-02,/apartamentos-venta-el-vergel/1274222/,3,3.5,3,US$,250000,Maravila Properties,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,130,Residencial,8,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,250000
2022-08-02,/apartamentos-venta-el-vergel/1279572/,3,3.5,3,US$,250000,Maravila Properties,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,269,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,250000
2022-08-02,/apartamentos-venta-el-vergel/1278839/,2,2.5,3,US$,260000,Hogarium Real Estate,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,182,Residencial,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,260000
2022-08-02,/apartamentos-venta-el-vergel/1278841/,2,2.5,3,US$,260000,Hogarium Real Estate,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,192,Residencial,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,260000
2022-08-02,/apartamentos-venta-el-vergel/1238141/,4,6,5,US$,900000,Mudate,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,720,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,900000
2022-08-02,/apartamentos-venta-el-vergel/1285302/,2,3.5,3,US$,270000,Mr. Home Asesores Inmobiliarios,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,NA,192,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,270000
2022-08-02,/apartamentos-venta-el-vergel/1284673/,3,3,3,US$,258000,Mr. Home Asesores Inmobiliarios,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,NA,268,N/D,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,258000
2022-08-02,/apartamentos-venta-el-vergel/1284723/,2,2.5,3,US$,235000,Mis Casas RD,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,183,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,235000
2022-08-02,/apartamentos-venta-el-vergel/1284722/,2,2.5,2,US$,195000,Mis Casas RD,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,147,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,195000
2022-08-02,/apartamentos-venta-el-vergel/1285621/,2,2.5,2,US$,206000,Quattro Realtors,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,142,Residencial,2,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,206000
2022-08-02,/apartamentos-venta-el-vergel/1277859/,2,2.5,3,US$,250000,Remax Metropolitana,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,190,Residencial,10,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,250000
2022-08-02,/apartamentos-venta-el-vergel/1282250/,3,4.5,3,US$,255000,Mario Alberto Aquino,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,269,Residencial,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,255000
2022-08-02,/apartamentos-venta-el-vergel/1256471/,2,3.5,3,US$,248000,Remax Metropolitana ,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,179,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,248000
2022-08-02,/apartamentos-venta-el-vergel/1276219/,2,2.5,2,US$,180000,Kensami Bienes Raices ,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,154,Residencial,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,180000
2022-08-02,/apartamentos-venta-el-vergel/1273512/,2,2.5,2,US$,185000,Remax Metropolitana,El Vergel, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,131,Residencial,6,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,185000
