date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-ensanche-paraiso/1252226/,2,2.5,2,US$,343000,Algonovo Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,146,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,343000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1212364/,4,4.5,4,US$,985000,Domus Mea Caribe Inmobiliaria,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,450,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,985000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1280911/,1,1.5,1,US$,160000,Ginebra Realty Group,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,83,Residencial,3,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,160000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1265202/,2,3.5,3,US$,418000,Ginebra Realty Group,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,208,Residencial,9,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,418000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1283240/,2,3.5,3,US$,450000,Ginebra Realty Group,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Segundo Uso,326,Residencial,9,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,450000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1260799/,2,3.5,3,US$,435000,Ginebra Realty Group,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,209,Residencial,9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,435000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1276173/,3,3.5,3,US$,395000,Innova By Bello Jaquez,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,232,Mixto,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,395000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1285778/,2,3.5,3,US$,235000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Segundo Uso,187,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,235000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1282605/,3,3.5,2,US$,585000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,309,Residencial,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,585000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1284810/,1,1.5,1,US$,189000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,NA,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,189000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1282091/,2,3.5,3,US$,235000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Segundo Uso,187,Residencial,2,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,235000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1277841/,2,3.5,3,US$,320000,Inmobiliaria Grupal,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Segundo Uso,173,Residencial,4,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,320000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1282749/,1,1.5,1,US$,175360,Virna Reyes,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,75,Residencial,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,175360
2022-08-02,/apartamentos-venta-ensanche-paraiso/1282730/,1,1.5,1,US$,157288,Virna Reyes,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,67,Residencial,6,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,157288
2022-08-02,/apartamentos-venta-ensanche-paraiso/1284991/,NA,NA,NA,US$,189000,Premium Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,189000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1271839/,2,2,2,US$,288900,Bonillamultiservice,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,146,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,288900
2022-08-02,/apartamentos-venta-ensanche-paraiso/1275606/,1,1.5,1,US$,189000,Plusval Puente Azul,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,60,Residencial,4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,189000
2022-08-02,/apartamentos-venta-paraiso/1281829/,2,2.5,3,US$,270000,Mario Alberto Aquino,Paraiso, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,128,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,270000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1276823/,1,1.5,1,US$,185000,Premium Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,75,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,185000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1281934/,NA,NA,NA,US$,189000,Premium Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,60,Mixto,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,189000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1280114/,1,1.5,1,US$,159000,Kw Capital,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,56,Mixto,6,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,159000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1279717/,1,1.5,1,US$,159888,Kw Capital,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,55,N/D,6,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,159888
2022-08-02,/apartamentos-venta-ensanche-paraiso/1280115/,2,3.5,3,US$,320000,Kw Capital,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),Nueva,152,Mixto,4,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,320000
2022-08-02,/apartamentos-venta-paraiso/1283751/,1,1.5,1,US$,180000,Algonovo Real Estate,Paraiso, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,65,Residencial,8,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,180000
2022-08-02,/apartamentos-venta-ensanche-paraiso/1284398/,1,2,1,US$,189000,Premium Real Estate,Ensanche Paraíso, Paraiso, Santo Domingo Centro (D.N.),En Construcción,60,Residencial,17,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,189000
