date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1256084/,2,3.5,3,US$,417600,Keller Williams Gold ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,251,Residencial,10,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,417600
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1253073/,2,2.5,2,US$,340000,Algonovo Real Estate,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,184,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-malecon/1252227/,2,2.5,2,US$,340000,Algonovo Real Estate,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,184,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-malecon/1255554/,2,2.5,2,US$,315900,Ginebra Realty Group,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,184,Residencial,15,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,315900
2022-08-02,/apartamentos-venta-malecon/1255557/,2,3.5,3,US$,382500,Ginebra Realty Group,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,197,Residencial,21,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,382500
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1220434/,2,2.5,3,US$,190000,Marrero Luxury,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,140,Residencial,14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,190000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1252520/,3,3.5,3,US$,395000,Marrero Luxury,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,265,Residencial,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,395000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1276095/,2,2.5,2,US$,340000,Algonovo Real Estate,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,184,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,340000
2022-08-02,/apartamentos-venta-malecon/1253612/,2,2.5,2,US$,340000,Vivenzas Real Estate ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,185,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,340000
2022-08-02,/apartamentos-venta-malecon/1253614/,2,3.5,3,US$,430000,Vivenzas Real Estate ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,220,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,430000
2022-08-02,/apartamentos-venta-malecon/1281975/,2,2.5,2,US$,180000,Remax Plus,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,133,Residencial,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,180000
2022-08-02,/apartamentos-venta-malecon/1266589/,2,2,2,US$,170000,Remax Plus,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,133,Residencial,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170000
2022-08-02,/apartamentos-venta-malecon/1284010/,1,2,3,RD$,4700000,Stalin Florentino,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,74,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,80341.88034188034
2022-08-02,/apartamentos-venta-malecon/1279496/,2,2.5,2,US$,425000,Mudate,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,200,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,425000
2022-08-02,/apartamentos-venta-malecon/1285111/,2,3.5,3,US$,299000,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,299000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1284362/,2,3.5,3,US$,405000,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,230,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,405000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1277331/,2,3.5,3,US$,382500,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,224,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,382500
2022-08-02,/apartamentos-venta-malecon/1278489/,2,2.5,2,US$,260000,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,180,Residencial,6,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,260000
2022-08-02,/apartamentos-venta-malecon/1274487/,2,3.5,3,US$,325000,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,356,Residencial,22,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,325000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1258325/,2,2.5,2,US$,313310,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,208,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,313310
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1259518/,2,3.5,3,US$,382500,Tropical Living,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,224,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,382500
2022-08-02,/apartamentos-venta-malecon/1273085/,2,3,3,US$,450000,Mr. Home Asesores Inmobiliarios,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,NA,250,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,450000
2022-08-02,/apartamentos-venta-malecon/1268895/,2,3.5,3,US$,285000,Estrella Inmobiliaria ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Remodelada,220,Mixto,14,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,285000
2022-08-02,/apartamentos-venta-malecon/1212814/,2,3.5,3,US$,220000,Paez Luxury Real Estate ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,165,Residencial,1,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,220000
2022-08-02,/apartamentos-venta-malecon/1280299/,NA,3.5,3,US$,325000,Rossanna Guzmán,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,362,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,325000
2022-08-02,/apartamentos-venta-y-alquiler-malecon/1283218/,2,2.5,2,US$,175000,Ríos Real Estate,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,175000
2022-08-02,/apartamentos-venta-malecon/1281708/,2,3.5,3,US$,400000,Kensami Bienes Raices ,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,252,Residencial,8,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,400000
2022-08-02,/apartamentos-venta-malecon/1264094/,2,3.5,3,US$,230000,Plusval Venta Directa,Malecon, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,262,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,230000
