date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-zona-colonial/1284948/,NA,3,2,US$,155000,Kaza Inmobiliaria,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Remodelada,158,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,155000
2022-08-02,/apartamentos-venta-zona-colonial/1283867/,NA,3,2,US$,155000,Ana Karina Gracia,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,158,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,155000
2022-08-02,/apartamentos-venta-zona-colonial/1240103/,NA,3,2,US$,155000,Vivenzas Real Estate ,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,158,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,155000
2022-08-02,/apartamentos-venta-zona-colonial/1278272/,NA,1,3,US$,120000,Remax Blu,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,139,Residencial,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,120000
2022-08-02,/apartamentos-venta-zona-colonial/1275135/,NA,2,4,RD$,10000000,Ríos Real Estate,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,A Remodelar,213,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,170940.17094017094
2022-08-02,/apartamentos-venta-zona-colonial/1282503/,NA,3,2,US$,155000,Tropical Living,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,158,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,155000
2022-08-02,/apartamentos-venta-zona-colonial/1280303/,NA,3,3,US$,135000,Rossanna Guzmán,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Mixto,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135000
2022-08-02,/apartamentos-venta-zona-colonial/1260001/,NA,5,4,US$,135000,Remax Blu,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,150,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,135000
2022-08-02,/apartamentos-venta-zona-colonial/1253874/,NA,2.5,2,US$,325000,Plusval Venta Directa,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,107,Residencial,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,325000
2022-08-02,/apartamentos-venta-zona-colonial/1212626/,NA,1.5,1,US$,210000,Elite Brokers,Zona Colonial, Santo Domingo Centro (D.N.), Santo Domingo,NA,60,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,210000
