date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-zona-universitaria/1286112/,1,1.5,1,US$,115000,Domus Mea Caribe Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,115000
2022-08-02,/apartamentos-venta-zona-universitaria/1270954/,1,1.5,1,US$,116424,Ginebra Realty Group,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,116424
2022-08-02,/apartamentos-venta-zona-universitaria/1282452/,2,2.5,2,US$,150000,Premier Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,77,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,150000
2022-08-02,/apartamentos-venta-zona-universitaria/1269658/,1,1,1,US$,115038,Bonillamultiservice,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,68,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,115038
2022-08-02,/apartamentos-venta-zona-universitaria/1281912/,2,2.5,2,US$,183000,Premium Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,125,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,183000
2022-08-02,/apartamentos-venta-zona-universitaria/1264418/,2,2.5,2,US$,158061,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,88,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,158061
2022-08-02,/apartamentos-venta-zona-universitaria/1278380/,NA,NA,NA,US$,182000,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,182000
2022-08-02,/apartamentos-venta-zona-universitaria/1264416/,1,1.5,1,US$,117810,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,56,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,117810
2022-08-02,/apartamentos-venta-zona-universitaria/1273542/,2,2,2,US$,182000,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,95,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,182000
2022-08-02,/apartamentos-venta-zona-universitaria/1273549/,2,2.5,3,US$,194000,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,140,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,194000
2022-08-02,/apartamentos-venta-zona-universitaria/1277968/,2,2,2,US$,166000,Algonovo,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,107,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,166000
2022-08-02,/apartamentos-venta-zona-universitaria/1285875/,1,1.5,1,US$,130000,Seekers Inmobiliaria,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,68,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,130000
2022-08-02,/apartamentos-venta-zona-universitaria/1264596/,1,1.5,1,US$,117810,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,56,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,117810
2022-08-02,/apartamentos-venta-zona-universitaria/1264594/,2,2.5,2,US$,160718,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,100,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,160718
2022-08-02,/apartamentos-venta-zona-universitaria/1273775/,2,2.5,2,US$,182000,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,123,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,182000
2022-08-02,/apartamentos-venta-zona-universitaria/1259600/,2,2.5,3,US$,196000,Ciudad Inmobiliaria ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,131,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,196000
2022-08-02,/apartamentos-venta-zona-universitaria/1276819/,2,2,2,US$,166000,Algonovo Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,95,Residencial,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,166000
2022-08-02,/apartamentos-venta-zona-universitaria/1271154/,NA,NA,1,US$,89930,"Constructora Cepeda Santana (CONCESA, S.R.L.)",Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,70,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,89930
2022-08-02,/apartamentos-venta-zona-universitaria/1274243/,2,2.5,2,US$,159000,Vivenzas Real Estate ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,88,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,159000
2022-08-02,/apartamentos-venta-zona-universitaria/1274239/,1,1.5,1,US$,115000,Vivenzas Real Estate ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,115000
2022-08-02,/apartamentos-venta-zona-universitaria/1274242/,2,2.5,3,US$,215000,Vivenzas Real Estate ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,131,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,215000
2022-08-02,/apartamentos-venta-zona-universitaria/1285678/,1,NA,1,US$,119000,CITYMAX Dominicana,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,6,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,119000
2022-08-02,/apartamentos-venta-y-alquiler-zona-universitaria/1285710/,1,1.5,1,US$,119000,CITYMAX Dominicana,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,119000
2022-08-02,/apartamentos-venta-zona-universitaria/1279217/,2,2.5,3,US$,215600,Stalin Florentino,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,131,Residencial,3,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,215600
2022-08-02,/apartamentos-venta-zona-universitaria/1272378/,1,1.5,1,US$,117000,Inmobiliaria Grupal,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,69,Residencial,5,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,117000
2022-08-02,/apartamentos-venta-zona-universitaria/1286054/,1,1.5,1,US$,120000,Vivenzas Real Estate ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,68,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,120000
2022-08-02,/apartamentos-venta-zona-universitaria/1286052/,1,2,2,US$,170000,Vivenzas Real Estate ,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,92,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,170000
2022-08-02,/apartamentos-venta-zona-universitaria/1279506/,2,2.5,2,US$,183000,Maravila Properties,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,123,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,183000
2022-08-02,/apartamentos-venta-zona-universitaria/1271470/,1,1.5,1,US$,115038,Maravila Properties,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,56,Residencial,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,115038
2022-08-02,/apartamentos-venta-zona-universitaria/1279306/,1,1.5,1,US$,115038,Mudate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,68,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,115038
2022-08-02,/apartamentos-venta-zona-universitaria/1279305/,2,2.5,2,US$,170016,Mudate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,88,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,170016
2022-08-02,/apartamentos-venta-zona-universitaria/1279304/,2,2.5,3,US$,215000,Mudate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,155,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,215000
2022-08-02,/apartamentos-venta-zona-universitaria/1278645/,1,1,2,US$,145000,Mr. Home Asesores Inmobiliarios,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,NA,69,Residencial,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,145000
2022-08-02,/apartamentos-venta-zona-universitaria/1278722/,2,2.5,2,US$,180000,Mr. Home Asesores Inmobiliarios,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,NA,116,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,180000
2022-08-02,/apartamentos-venta-zona-universitaria/1276570/,1,2,3,RD$,7500000,Sena Real Estate,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,158,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,128205.1282051282
2022-08-02,/apartamentos-venta-zona-universitaria/1285770/,1,1.5,1,US$,126126,HouseLink,Zona Universitaria, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,126126
