date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-piantini/1286053/,1,2,1,US$,227000,KW Capital,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,76,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,227000
2022-08-02,/apartamentos-venta-piantini/1286040/,4,4.5,4,US$,340000,Innova By Bello Jaquez,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,336,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,340000
2022-08-02,/apartamentos-venta-piantini/1276883/,NA,NA,3,US$,440000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,440000
2022-08-02,/apartamentos-venta-piantini/1278869/,2,2,3,US$,200000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,180,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200000
2022-08-02,/apartamentos-venta-piantini/1278641/,2,2,3,US$,200000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,180,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200000
2022-08-02,/apartamentos-venta-piantini/1276839/,NA,NA,NA,US$,190000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,NA,Residencial,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,190000
2022-08-02,/apartamentos-venta-piantini/1262906/,NA,3.5,3,US$,300000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,280,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300000
2022-08-02,/apartamentos-venta-piantini/1276645/,2,3.5,3,US$,270000,Remax Blu,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,230,Residencial,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,270000
2022-08-02,/apartamentos-venta-piantini/1259711/,3,3.5,3,US$,670000,FELIX CRUZ BROKERS SRL,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,340,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,670000
2022-08-02,/apartamentos-venta-piantini/1285363/,2,2,3,RD$,8600000,Plusval Puente Azul,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,A Remodelar,176,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,147008.547008547
2022-08-02,/apartamentos-venta-piantini/1283366/,2,3.5,3,US$,350000,Remax Metropolitana,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,190,Residencial,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,350000
2022-08-02,/apartamentos-venta-piantini/1278675/,2,2,3,US$,200000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,155,Residencial,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,200000
2022-08-02,/apartamentos-venta-piantini/1283354/,2,3.5,3,US$,495000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,360,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,495000
2022-08-02,/apartamentos-venta-piantini/1282653/,2,2.5,2,US$,310000,Algonovo Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,123,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,310000
2022-08-02,/apartamentos-venta-piantini/1279138/,2,2,3,US$,200000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,153,Residencial,3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,200000
2022-08-02,/apartamentos-venta-piantini/1266633/,2,3.5,3,US$,590000,Seekers Inmobiliaria,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,290,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,590000
2022-08-02,/apartamentos-venta-piantini/1283418/,2,3.5,3,US$,325000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,148,Residencial,9,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,325000
2022-08-02,/apartamentos-venta-piantini/1283264/,3,3.5,3,US$,360000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,222,Residencial,8,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,360000
2022-08-02,/apartamentos-venta-piantini/1283273/,2,3.5,3,US$,345000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,225,Residencial,2,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,345000
2022-08-02,/apartamentos-venta-piantini/1282590/,3,3.5,3,US$,375000,Inmobiliaria Hazim Rodriguez,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,185,Residencial,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,375000
2022-08-02,/apartamentos-venta-piantini/1282176/,2,3.5,3,US$,420000,Ana Karina Gracia,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Remodelada,424,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,420000
2022-08-02,/apartamentos-venta-piantini/1282649/,2,2.5,2,US$,310000,Algonovo Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,123,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,310000
2022-08-02,/apartamentos-venta-piantini/1263772/,2,2.5,2,US$,355500,Algonovo Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,153,Residencial,4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,355500
2022-08-02,/apartamentos-venta-piantini/1263773/,3,3.5,3,US$,408825,Algonovo Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,185,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,408825
2022-08-02,/apartamentos-venta-piantini/1275512/,1,1.5,1,US$,240000,KW Capital,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,66,Residencial,6,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,240000
2022-08-02,/apartamentos-venta-piantini/1282667/,2,2.5,2,US$,310000,Algonovo,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,123,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,310000
2022-08-02,/apartamentos-venta-piantini/1246038/,3,3.5,3,US$,930000,Premium Real Estate,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,930000
2022-08-02,/apartamentos-venta-piantini/1258399/,1,1.5,1,US$,184000,Ciudad Inmobiliaria ,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,77,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,184000
2022-08-02,/apartamentos-venta-y-alquiler-piantini/1232855/,1,1.5,1,US$,255000,Ciudad Inmobiliaria ,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,87,Residencial,8,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,255000
2022-08-02,/apartamentos-venta-piantini/1285126/,2,2.5,2,US$,335000,Marco Rivero,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,155,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,335000
2022-08-02,/apartamentos-venta-piantini/1267731/,2,1.5,1,US$,210000,Marco Rivero,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,103,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,210000
2022-08-02,/apartamentos-venta-piantini/1284956/,2,2.5,2,US$,325000,Marco Rivero,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,180,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,325000
2022-08-02,/apartamentos-venta-piantini/1285785/,1,2,2,US$,230000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,230000
2022-08-02,/apartamentos-venta-piantini/1285782/,3,4.5,3,US$,500000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,358,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,500000
2022-08-02,/apartamentos-venta-piantini/1285249/,2,2,2,US$,1500,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,NA,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,1500
2022-08-02,/apartamentos-venta-piantini/1280191/,2,3.5,3,US$,325000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,148,Residencial,9,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,325000
2022-08-02,/apartamentos-venta-piantini/1280679/,3,3.5,3,US$,360000,Inmobiliaria Grupal,Piantini, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,185,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,360000
