date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-el-cacique/1279758/,2,1.5,2,US$,137000,Inmobiliaria e Inversiones Peguero & Asociados,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,137000
2022-08-02,/apartamentos-venta-el-cacique/1279140/,2,2.5,2,US$,137000,Premium Real Estate,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,100,Residencial,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,137000
2022-08-02,/apartamentos-venta-el-cacique/1284720/,3,2.5,3,US$,190000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,183,Residencial,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,190000
2022-08-02,/apartamentos-venta-el-cacique/1284345/,2,2.5,2,RD$,6000000,Inmobiliaria e Inversiones Peguero & Asociados,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,164,Residencial,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,102564.10256410256
2022-08-02,/apartamentos-venta-el-cacique/1284798/,3,2.5,3,US$,190000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,183,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,190000
2022-08-02,/apartamentos-venta-el-cacique/1285964/,NA,NA,NA,RD$,7600000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,129914.52991452992
2022-08-02,/apartamentos-venta-el-cacique/1284543/,3,2.5,3,US$,185000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,183,Residencial,4,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,185000
2022-08-02,/apartamentos-venta-el-cacique/1284889/,3,2.5,3,US$,190000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,183,Residencial,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,190000
2022-08-02,/apartamentos-venta-el-cacique/1282289/,2,2.5,3,RD$,8000000,Mario Alberto Aquino,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,158,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136752.13675213675
2022-08-02,/apartamentos-venta-el-cacique/1284596/,3,2.5,3,US$,190000,Inmobiliaria Grupal,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,190000
2022-08-02,/apartamentos-venta-el-cacique/1258521/,2,2.5,2,US$,137500,BELFER INNOVARTHOMERD,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,129,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,137500
2022-08-02,/apartamentos-venta-el-cacique/1279362/,2,2.5,2,US$,137000,Premium Real Estate,El Cacique, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,100,N/D,3,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,137000
