date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-costa-bavaro/1276945/,1,2.5,2,US$,104870,Premium Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,66,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,104870
2022-08-02,/apartamentos-venta-costa-bavaro/1277023/,NA,1.5,1,US$,89900,Tu Casa RD,Costa Bavaro, Bávaro, Punta Cana,Segundo Uso,80,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,89900
2022-08-02,/apartamentos-venta-costa-bavaro/1256078/,1,2.5,2,US$,239400,Keller Williams Gold ,Costa Bavaro, Bávaro, Punta Cana,En Construcción,96,Residencial,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,239400
2022-08-02,/apartamentos-venta-costa-bavaro/1285689/,1,1.5,1,US$,80000,Keller Williams Gold ,Costa Bavaro, Bávaro, Punta Cana,En Planos,47,Residencial,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,80000
2022-08-02,/apartamentos-venta-costa-bavaro/1280797/,2,3,3,US$,415000,Dreamhome Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,194,Mixto,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,415000
2022-08-02,/apartamentos-venta-costa-bavaro/1284681/,2,1,2,US$,287000,Remax Metropolitana,Costa Bavaro, Bávaro, Punta Cana,Nueva,105,Residencial,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,287000
2022-08-02,/apartamentos-venta-costa-bavaro/1244153/,1,2,2,US$,150000,Domus Mea Caribe Inmobiliaria,Costa Bavaro, Bávaro, Punta Cana,Segundo Uso,125,Residencial,NA,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,150000
2022-08-02,/apartamentos-venta-costa-bavaro/1268740/,2,2,2,US$,239000,Domus Mea Caribe Inmobiliaria,Costa Bavaro, Bávaro, Punta Cana,En Construcción,121,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,239000
2022-08-02,/apartamentos-venta-costa-bavaro/1260427/,1,1,2,US$,72000,Ginebra Realty Group,Costa Bavaro, Bávaro, Punta Cana,En Construcción,60,Residencial,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,72000
2022-08-02,/apartamentos-venta-costa-bavaro/1283947/,1,NA,1,US$,69999,CITYMAX Dominicana,Costa Bavaro, Bávaro, Punta Cana,En Construcción,35,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69999
2022-08-02,/apartamentos-venta-costa-bavaro/1281750/,1,NA,1,US$,110400,CITYMAX Dominicana,Costa Bavaro, Bávaro, Punta Cana,En Construcción,64,Residencial,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,110400
2022-08-02,/apartamentos-venta-costa-bavaro/1282463/,1,1,1,US$,120000,Premium Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,75,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,120000
2022-08-02,/apartamentos-venta-costa-bavaro/1277649/,1,1.5,1,US$,155000,Premium Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,67,Residencial,NA,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,155000
2022-08-02,/apartamentos-venta-costa-bavaro/1276939/,NA,NA,NA,US$,96345,Premium Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,NA,Residencial,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,96345
2022-08-02,/apartamentos-venta-costa-bavaro/1275280/,NA,NA,NA,US$,209000,Premium Real Estate,Costa Bavaro, Bávaro, Punta Cana,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,209000
2022-08-02,/apartamentos-venta-costa-bavaro/1271497/,1,1,1,US$,59400,Home Master SRL,Costa Bavaro, Bávaro, Punta Cana,En Construcción,44,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59400
2022-08-02,/apartamentos-venta-costa-bavaro/1282081/,1,1.5,1,US$,245000,Karat Inmobiliaria ,Costa Bavaro, Bávaro, Punta Cana,En Construcción,88,Comercial,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,245000
2022-08-02,/apartamentos-venta-costa-bavaro/1282352/,1,2,2,US$,155000,Karat Inmobiliaria ,Costa Bavaro, Bávaro, Punta Cana,En Construcción,88,Residencial,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,155000
2022-08-02,/apartamentos-venta-costa-bavaro/1275863/,2,2,2,US$,180000,Tropical Living,Costa Bavaro, Bávaro, Punta Cana,Segundo Uso,87,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,180000
