date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-bella-vista-sur/1266415/,2,2,2,US$,205280,Inmobiliaria e Inversiones Peguero & Asociados,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,97,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,205280
2022-08-02,/apartamentos-venta-bella-vista-sur/1266421/,2,3.5,3,US$,268573,Inmobiliaria e Inversiones Peguero & Asociados,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,139,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,268573
2022-08-02,/apartamentos-venta-bella-vista-sur/1266423/,2,2.5,2,US$,218693,Inmobiliaria e Inversiones Peguero & Asociados,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,107,Residencial,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,218693
2022-08-02,/apartamentos-venta-bella-vista-sur/1266399/,2,2.5,2,US$,247610,Inmobiliaria e Inversiones Peguero & Asociados,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,117,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,247610
2022-08-02,/apartamentos-venta-bella-vista-sur/1259180/,3,3.5,3,US$,260000,Remax Blu,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,209,Residencial,8,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,260000
2022-08-02,/apartamentos-venta-y-alquiler-bella-vista-sur/1283155/,6,6,4,US$,2700000,Remax Metropolitana,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,873,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,2700000
2022-08-02,/apartamentos-venta-bella-vista-sur/1282405/,2,3.5,3,US$,384000,Ana Karina Gracia,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Nueva,202,Residencial,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,384000
2022-08-02,/apartamentos-venta-y-alquiler-bella-vista-sur/1281681/,2,3.5,3,US$,233000,Ana Karina Gracia,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,250,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,233000
2022-08-02,/apartamentos-venta-bella-vista-sur/1276015/,2,3.5,3,US$,228000,Ana Karina Gracia,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,175,Residencial,6,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,228000
2022-08-02,/apartamentos-venta-bella-vista-sur/1283049/,2,3.5,3,US$,380000,Ana Karina Gracia,Bella Vista Sur , Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,300,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,380000
