date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-naco/1275098/,2,3.5,3,RD$,12500000,Virna Reyes,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,225,Residencial,2,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,213675.2136752137
2022-08-02,/apartamentos-venta-naco/1272441/,2,3.5,3,US$,245000,Virna Reyes,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,235,Residencial,3,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,245000
2022-08-02,/apartamentos-venta-naco/1275869/,3,3.5,3,US$,465000,Kw Gold,Naco, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,252,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,465000
2022-08-02,/apartamentos-venta-naco/1286071/,2,3,3,US$,265000,Inmobiliaria Grupal,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,238,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,265000
2022-08-02,/apartamentos-venta-naco/1271741/,2,3.5,5,US$,370000,Virna Reyes,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,308,Residencial,10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,370000
2022-08-02,/apartamentos-venta-naco/1286028/,2,3.5,3,US$,320000,Inmobiliaria Grupal,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,257,N/D,11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,320000
2022-08-02,/apartamentos-venta-naco/1285393/,2,3.5,3,US$,245000,Inmobiliaria Grupal,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,235,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,245000
2022-08-02,/apartamentos-venta-naco/1286027/,2,3.5,3,US$,265000,Inmobiliaria Grupal,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,238,N/D,4,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,265000
2022-08-02,/apartamentos-venta-naco/1281781/,1,1.5,1,US$,195000,Premium Real Estate,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,80,Residencial,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,195000
2022-08-02,/apartamentos-venta-naco/1284930/,NA,NA,NA,US$,168000,Premium Real Estate,Naco, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,168000
2022-08-02,/apartamentos-venta-naco/1272785/,1,1,1,US$,186000,Bonillamultiservice,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,73,Residencial,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,186000
2022-08-02,/apartamentos-venta-naco/1259438/,1,1,1,US$,256450,Bonillamultiservice,Naco, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,132,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,256450
2022-08-02,/apartamentos-venta-naco/1246766/,2,2.5,2,US$,172000,Bonillamultiservice,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,134,Residencial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,172000
2022-08-02,/apartamentos-venta-naco/1246771/,2,2.5,2,US$,459800,Bonillamultiservice,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,111,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,459800
2022-08-02,/apartamentos-venta-naco/1285908/,NA,4.5,4,US$,475000,FELIX CRUZ BROKERS SRL,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,NA,Residencial,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,475000
2022-08-02,/apartamentos-venta-naco/1283762/,1,1.5,1,US$,160000,Plusval Puente Azul,Naco, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,85,Residencial,8,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,160000
