date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1285649/,2,2,3,RD$,5500000,Mis Casas RD,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,120,Residencial,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,94017.09401709402
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1285570/,1,1.5,1,US$,106750,Premium Real Estate,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,60,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,106750
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1271655/,2,2.5,3,US$,166000,Maravila Properties,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,120,Residencial,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,166000
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1267015/,2,3,3,US$,227073,Seekers Inmobiliaria,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,147,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,227073
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1276274/,2,2.5,3,RD$,9200000,Maravila Properties,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,120,Residencial,3,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,157264.95726495725
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1276276/,2,2.5,2,RD$,8000000,Maravila Properties,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,80,Residencial,4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,136752.13675213675
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1282062/,2,2.5,3,RD$,6500000,AC INMOBILIARIA,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,154,Residencial,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,111111.11111111111
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1279939/,2,2,3,RD$,7500000,Remax Blu,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,Segundo Uso,178,Residencial,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,128205.1282051282
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1265932/,2,2,1,US$,269000,Habitame Inmobiliaria,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,60,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,269000
2022-08-02,/apartamentos-venta-altos-de-arroyo-hondo/1272660/,2,2.5,2,US$,153500,Grupo Nin Inmobiliario,Altos de Arroyo Hondo, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,97,Residencial,11,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,153500
