date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-bella-vista-norte/1284098/,1,1.5,1,US$,118000,Inmobiliaria Grupal,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,59,Residencial,2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,118000
2022-08-02,/apartamentos-venta-bella-vista-norte/1274142/,2,2,2,US$,167122,Víctor García Asesor Inmobiliario,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,88,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,167122
2022-08-02,/apartamentos-venta-bella-vista-norte/1274143/,2,2.5,3,US$,211055,Víctor García Asesor Inmobiliario,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,117,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,211055
2022-08-02,/apartamentos-venta-bella-vista-norte/1270955/,1,1.5,1,US$,126928,Víctor García Asesor Inmobiliario,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,55,Residencial,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,126928
2022-08-02,/apartamentos-venta-bella-vista-norte/1256553/,2,3.5,3,US$,279850,Jazmin Ortiz / Magnolia Ortiz,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,145,Residencial,3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,279850
2022-08-02,/apartamentos-venta-bella-vista-norte/1275183/,NA,2.5,2,US$,196000,Inmobiliaria Grupal,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Planos,120,Residencial,5,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,196000
2022-08-02,/apartamentos-venta-bella-vista-norte/1281789/,2,3.5,3,US$,275500,Inmobiliaria Grupal,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,169,Residencial,3,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,275500
2022-08-02,/apartamentos-venta-bella-vista-norte/1284267/,NA,NA,3,US$,129950,Premium Real Estate,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,NA,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,129950
2022-08-02,/apartamentos-venta-bella-vista-norte/1284994/,3,3.5,3,US$,298000,Premium Real Estate,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,228,Residencial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,298000
2022-08-02,/apartamentos-venta-bella-vista-norte/1278245/,NA,NA,3,US$,336000,Premium Real Estate,Bella Vista Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,160,Residencial,16,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,336000
