date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-playa-bonita/1270560/,1,2,2,US$,260000,Olima Real Estate,Playa Bonita, Las Terrenas, Samaná,En Planos,154,Residencial,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,260000
2022-08-02,/apartamentos-venta-playa-bonita/1282252/,1,2.5,2,US$,385000,KW Capital,Playa Bonita, Las Terrenas, Samaná,En Planos,130,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,385000
2022-08-02,/apartamentos-venta-playa-bonita/1274646/,1,2,2,US$,289000,Dreamhome Real Estate,Playa Bonita, Las Terrenas, Samaná,En Construcción,130,Mixto,NA,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,289000
2022-08-02,/apartamentos-venta-playa-bonita/1274762/,2,2,2,US$,360000,Dreamhome Real Estate,Playa Bonita, Las Terrenas, Samaná,En Construcción,175,Mixto,2,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,360000
2022-08-02,/apartamentos-venta-playa-bonita/1285415/,1,2,2,US$,289000,Kaza Inmobiliaria,Playa Bonita, Las Terrenas, Samaná,En Construcción,127,Residencial,1,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,289000
2022-08-02,/apartamentos-venta-playa-bonita/1271296/,1,2,2,US$,385000,Kaza Inmobiliaria,Playa Bonita, Las Terrenas, Samaná,En Construcción,129,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,385000
2022-08-02,/apartamentos-venta-playa-bonita/1277127/,2,2.5,2,US$,450000,BAEZ MUESES INMOBILIARIA,Playa Bonita, Las Terrenas, Samaná,En Construcción,130,Residencial,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,450000
2022-08-02,/apartamentos-venta-playa-bonita/1268732/,1,3,2,US$,310000,Algonovo Real Estate,Playa Bonita, Las Terrenas, Samaná,En Planos,NA,Residencial,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,310000
2022-08-02,/apartamentos-venta-playa-bonita/1268720/,1,2,2,US$,450000,Algonovo Real Estate,Playa Bonita, Las Terrenas, Samaná,En Planos,129,Residencial,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,450000
2022-08-02,/apartamentos-venta-playa-bonita/1266382/,1,NA,2,US$,310000,Seekers Inmobiliaria,Playa Bonita, Las Terrenas, Samaná,En Construcción,129,Residencial,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,310000
2022-08-02,/apartamentos-venta-playa-bonita/1262668/,NA,3,3,US$,615000,Tropical Living,Playa Bonita, Las Terrenas, Samaná,Nueva,275,Residencial,NA,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,615000
2022-08-02,/apartamentos-venta-playa-bonita/1279450/,1,2.5,2,US$,400000,Paez Luxury Real Estate ,Playa Bonita, Las Terrenas, Samaná,Nueva,145,Residencial,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,400000
2022-08-02,/apartamentos-venta-playa-bonita/1268825/,2,2,2,US$,260000,Seekers Inmobiliaria,Playa Bonita, Las Terrenas, Samaná,En Construcción,127,Residencial,NA,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,260000
2022-08-02,/apartamentos-venta-playa-bonita/1269331/,2,2.5,2,US$,260000,Carmelia Suero,Playa Bonita, Las Terrenas, Samaná,En Construcción,130,Residencial,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,260000
2022-08-02,/apartamentos-venta-playa-bonita/1282003/,2,2.5,2,US$,450000,KW Capital,Playa Bonita, Las Terrenas, Samaná,En Planos,160,Mixto,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,450000
2022-08-02,/apartamentos-venta-playa-bonita/1268973/,1,2.5,2,US$,260000,Maravila Properties,Playa Bonita, Las Terrenas, Samaná,En Planos,126,Mixto,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,260000
2022-08-02,/apartamentos-venta-playa-bonita/1268954/,NA,2,2,US$,289000,Algonovo Real Estate,Playa Bonita, Las Terrenas, Samaná,En Construcción,129,Residencial,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,289000
2022-08-02,/apartamentos-venta-playa-bonita/1271396/,NA,NA,NA,US$,260000,SDQ Propiedades,Playa Bonita, Las Terrenas, Samaná,En Construcción,NA,Residencial,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,260000
2022-08-02,/apartamentos-venta-playa-bonita/1268982/,NA,2,2,US$,289000,KEYBROKERS INMOBILIARIA,Playa Bonita, Las Terrenas, Samaná,En Construcción,NA,Residencial,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,289000
2022-08-02,/apartamentos-venta-playa-bonita/1258601/,NA,4,4,US$,590000,BAEZ MUESES INMOBILIARIA,Playa Bonita, Las Terrenas, Samaná,Segundo Uso,300,Residencial,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,590000
