date,id,parking,bathrooms,bedrooms,currency,price,seller,neighborhood,city,province,status,area,usage,story,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price.usd
2022-08-02,/apartamentos-venta-mirador-norte/1269332/,3,3.5,3,US$,220000,DOBLE ALTURA REAL ESTATE SRL,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,185,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,220000
2022-08-02,/apartamentos-venta-mirador-norte/1272588/,3,3.5,3,US$,254000,Dreamhome Real Estate,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,127,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,254000
2022-08-02,/apartamentos-venta-mirador-norte/1267915/,2,3.5,3,US$,228600,Domus Mea Caribe Inmobiliaria,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,127,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,228600
2022-08-02,/apartamentos-venta-mirador-norte/1267920/,1,1.5,1,US$,128250,Domus Mea Caribe Inmobiliaria,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,57,Residencial,4,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,128250
2022-08-02,/apartamentos-venta-mirador-norte/1267916/,2,2.5,2,US$,186300,Domus Mea Caribe Inmobiliaria,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,108,Residencial,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,186300
2022-08-02,/apartamentos-venta-mirador-norte/1245457/,2,2.5,2,US$,216000,Algonovo Real Estate,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,108,Residencial,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,216000
2022-08-02,/apartamentos-venta-mirador-norte/1274141/,2,3.5,3,US$,250000,Domus Mea Caribe Inmobiliaria,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,147,Residencial,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,250000
2022-08-02,/apartamentos-venta-mirador-norte/1281607/,2,2.5,3,US$,209780,Domus Mea Caribe Inmobiliaria,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,164,Residencial,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,209780
2022-08-02,/apartamentos-venta-mirador-norte/1258158/,NA,2.5,3,US$,243723,Ginebra Realty Group,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,En Construcción,166,Residencial,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,243723
2022-08-02,/apartamentos-venta-mirador-norte/1271744/,3,3.5,3,US$,210000,Virna Reyes,Mirador Norte, Santo Domingo Centro (D.N.), Santo Domingo,Nueva,206,Residencial,7,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,210000
