id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br
/apartamentos-venta-piantini/1249102/,NA,3.5,3,Anyelina Sánchez,Piantini,Used,262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,510000,1946.5648854961833,87.33333333333333
/apartamentos-venta-piantini/1249094/,3,3.5,3,Anyelina Sánchez,Piantini,Used,312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,650000,2083.3333333333335,104
/apartamentos-venta-piantini/1278882/,2,3.5,3,Seekers Inmobiliaria,Piantini,New,175,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,390000,2228.5714285714284,58.333333333333336
/apartamentos-venta-piantini/1270995/,3,2.5,2,Remax Metropolitana,Piantini,Rebuilt,122,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,250000,2049.1803278688526,61
/apartamentos-venta-piantini/1257463/,3,3.5,3,Inmobiliaria Hazim Rodriguez,Piantini,Building,200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,460000,2300,66.66666666666667
/apartamentos-venta-piantini/1272158/,5,3.5,3,Anyelina Sánchez,Piantini,Used,375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,795000,2120,125
/apartamentos-venta-piantini/1274945/,NA,2.5,2,Anyelina Sánchez,Piantini,New,105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,295000,2809.5238095238096,52.5
/apartamentos-venta-piantini/1274936/,1,2,1,Anyelina Sánchez,Piantini,Used,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250000,2777.777777777778,90
/apartamentos-venta-piantini/1239533/,3,3.5,3,Quality Inmobiliaria,Piantini,Used,360,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,335000,930.5555555555555,120
/apartamentos-venta-piantini/1243816/,1,1.5,1,Roshanna Carrasco,Piantini,New,85,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,242600,2854.1176470588234,85
/apartamentos-venta-piantini/1273189/,2,3.5,2,Plusval Puente Azul,Piantini,New,141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,315000,2234.0425531914893,70.5
/apartamentos-venta-piantini/1258049/,NA,3.5,3,Estrella Inmobiliaria,Piantini,Used,375,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,775000,2066.6666666666665,125
/apartamentos-venta-piantini/1269174/,2,3.5,3,Inmobiliaria Vita Home,Piantini,Used,200,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,235000,1175,66.66666666666667
/apartamentos-venta-piantini/1262852/,3,3.5,3,Inmobiliaria Vita Home,Piantini,Used,400,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,920000,2300,133.33333333333334
/apartamentos-venta-piantini/1234924/,3,3.5,3,Grupo Inmobiliario Elite,Piantini,New,210,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,377750,1798.8095238095239,70
/apartamentos-venta-piantini/1257772/,2,2.5,2,Grupo Nin Inmobiliario,Piantini,Building,135,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,300000,2222.222222222222,67.5
/apartamentos-venta-piantini/1257769/,1,1.5,1,Grupo Nin Inmobiliario,Piantini,New,82,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,230000,2804.878048780488,82
/apartamentos-venta-avenida-espana/1282636/,2,3.5,3,Indisarq Global Group,Avenida España,Building,155,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,185000,1193.5483870967741,51.666666666666664
/apartamentos-venta-avenida-espana/1283656/,1,1,2,Mr. Home Asesores Inmobiliarios,Avenida España,Building,114,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,165000,1447.3684210526317,57
/apartamentos-venta-avenida-espana/1285635/,2,2,3,Inmobiliaria Grupal,Avenida España,New,250,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,185000,740,83.33333333333333
/apartamentos-venta-avenida-espana/1282586/,NA,1,1,Indisarq Global Group,Avenida España,Building,82,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,90000,1097.560975609756,82
/apartamentos-venta-alma-rosa-i/1242264/,2,2,3,Bonillamultiservice,Alma Rosa I,New,132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,181716,1376.6363636363637,44
/apartamentos-venta-alma-rosa-i/1285836/,2,2.5,3,Plusval Puente Azul,Alma Rosa I,Building,153,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,216000,1411.764705882353,51
/apartamentos-venta-alma-rosa-i/1285835/,2,2.5,3,Plusval Puente Azul,Alma Rosa I,Building,153,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,216000,1411.764705882353,51
/apartamentos-venta-alma-rosa-i/1282750/,2,3.5,3,Algonovo Real Estate,Alma Rosa I,New,208,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,240000,1153.8461538461538,69.33333333333333
/apartamentos-venta-alma-rosa-i/1286132/,1,2,3,Remax Independencia,Alma Rosa I,Used,151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,111111.11111111112,735.8351729212657,50.333333333333336
/apartamentos-venta-alma-rosa-i/1284632/,2,3.5,3,Algonovo Real Estate,Alma Rosa I,New,131,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,199000,1519.0839694656488,43.666666666666664
/apartamentos-venta-alma-rosa-i/1285525/,2,3.5,3,Algonovo Real Estate,Alma Rosa I,Building,175,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,240000,1371.4285714285713,58.333333333333336
/apartamentos-venta-alma-rosa-i/1285520/,2,2.5,3,Algonovo Real Estate,Alma Rosa I,New,131,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,199000,1519.0839694656488,43.666666666666664
/apartamentos-venta-alma-rosa-i/1262669/,2,2.5,3,KW Capital,Alma Rosa I,Building,108,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,147833,1368.8240740740741,36
/apartamentos-venta-alma-rosa-i/1282073/,2,2.5,3,Ciudad Inmobiliaria,Alma Rosa I,Building,105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,155730,1483.142857142857,35
/apartamentos-venta-alma-rosa-i/1251659/,1,1,1,Ciudad Inmobiliaria,Alma Rosa I,Building,38,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,88000,2315.7894736842104,38
/apartamentos-venta-alma-rosa-i/1264311/,2,3.5,3,Ciudad Inmobiliaria,Alma Rosa I,Building,160,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,204100,1275.625,53.333333333333336
/apartamentos-venta-alma-rosa-i/1286081/,2,2.5,3,Mr. Home Asesores Inmobiliarios,Alma Rosa I,Building,132,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,182628,1383.5454545454545,44
/apartamentos-venta-alma-rosa-i/1275861/,2,3.5,3,CITYMAX Dominicana,Alma Rosa I,Building,133,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,183500,1379.6992481203008,44.333333333333336
/apartamentos-venta-alma-rosa-i/1256800/,2,3.5,3,Premium Real Estate,Alma Rosa I,Building,220,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,283000,1286.3636363636363,73.33333333333333
/apartamentos-venta-alma-rosa-i/1280680/,2,2,3,Premium Real Estate,Alma Rosa I,Building,90,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,129738,1441.5333333333333,30
/apartamentos-venta-alma-rosa-i/1274644/,2,3,3,Stephanie  Peña,Alma Rosa I,Used,155,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,160683.7606837607,1036.669423766198,51.666666666666664
/apartamentos-venta-alma-rosa-i/1284871/,1,2,3,Stephanie  Peña,Alma Rosa I,Used,149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105982.90598290598,711.2946710262147,49.666666666666664
/apartamentos-venta-alma-rosa-i/1283799/,2,2,3,Mr. Home Asesores Inmobiliarios,Alma Rosa I,New,137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,143500,1047.4452554744526,45.666666666666664
/apartamentos-venta-alma-rosa-i/1285596/,2,2.5,3,Plusval Puente Azul,Alma Rosa I,Building,154,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,108000,701.2987012987013,51.333333333333336
/apartamentos-venta-alma-rosa-i/1281963/,2,2.5,3,Doble Altura Real Estate SRL,Alma Rosa I,New,128,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,198000,1546.875,42.666666666666664
/apartamentos-venta-alma-rosa-i/1279193/,2,3.5,3,Mudate,Alma Rosa I,New,275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340000,1236.3636363636363,91.66666666666667
/apartamentos-venta-alma-rosa-i/1279195/,2,3.5,3,Mudate,Alma Rosa I,New,225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215000,955.5555555555555,75
/apartamentos-venta-alma-rosa-i/1263715/,2,3.5,3,Mudate,Alma Rosa I,New,180,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,172000,955.5555555555555,60
/apartamentos-venta-alma-rosa-i/1280618/,2,3.5,3,Mr. Home Asesores Inmobiliarios,Alma Rosa I,New,208,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,260000,1250,69.33333333333333
/apartamentos-venta-alma-rosa-i/1250466/,2,2,3,Bonillamultiservice,Alma Rosa I,Building,205,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,246000,1200,68.33333333333333
/apartamentos-venta-alma-rosa-i/1285983/,2,2.5,3,Premium Real Estate,Alma Rosa I,New,131,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,199000,1519.0839694656488,43.666666666666664
/apartamentos-venta-alma-rosa-i/1283200/,2,3,3,Mr. Home Asesores Inmobiliarios,Alma Rosa I,New,152,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,200200,1317.1052631578948,50.666666666666664
/apartamentos-venta-alma-rosa-i/1283182/,1,2,2,Mr. Home Asesores Inmobiliarios,Alma Rosa I,Building,100,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,135000,1350,50
/apartamentos-venta-alma-rosa-i/1283368/,1,1,1,Mr. Home Asesores Inmobiliarios,Alma Rosa I,Building,75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,97500,1300,75
/apartamentos-venta-alma-rosa-i/1254104/,1,2,2,KW Dominicana,Alma Rosa I,Building,75,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,89704,1196.0533333333333,37.5
/apartamentos-venta-alma-rosa-i/1285599/,2,3.5,3,Remax Blu,Alma Rosa I,Used,190,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,205128.20512820513,1079.6221322537112,63.333333333333336
/apartamentos-venta-alma-rosa-i/1275101/,1,1,1,Seekers Inmobiliaria,Alma Rosa I,Building,38,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,74124,1950.6315789473683,38
/apartamentos-venta-alma-rosa-i/1266464/,2,2.5,3,Seekers Inmobiliaria,Alma Rosa I,Building,160,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,216100,1350.625,53.333333333333336
/apartamentos-venta-alma-rosa-i/1276131/,1,1,1,Seekers Inmobiliaria,Alma Rosa I,Building,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,101716,1784.4912280701753,57
/apartamentos-venta-alma-rosa-i/1283502/,1,2,2,Seekers Inmobiliaria,Alma Rosa I,Building,94,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,116000,1234.0425531914893,47
/apartamentos-venta-alma-rosa-i/1273720/,3,4.5,4,Techo Lindo,Alma Rosa I,New,325,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,440000,1353.8461538461538,81.25
/apartamentos-venta-alma-rosa-i/1278973/,2,3.5,3,Techo Lindo,Alma Rosa I,New,225,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,270000,1200,75
/apartamentos-venta-alma-rosa-i/1285020/,2,2.5,3,Techo Lindo,Alma Rosa I,Used,130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,135897.4358974359,1045.3648915187377,43.333333333333336
/apartamentos-venta-alma-rosa-i/1243477/,2,2,3,Centro Juridico Dra. Angela Rojas,Alma Rosa I,New,132,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,181000,1371.2121212121212,44
/apartamentos-venta-alma-rosa-i/1240277/,2,2,3,Centro Juridico Dra. Angela Rojas,Alma Rosa I,Building,128,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,137500,1074.21875,42.666666666666664
/apartamentos-venta-alma-rosa-i/1271795/,2,4.5,3,DARAD Real Estate RD,Alma Rosa I,Building,160,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,216100,1350.625,53.333333333333336
/apartamentos-venta-alma-rosa-i/1264701/,2,3.5,3,Plusval Puente Azul,Alma Rosa I,Building,105,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,131250,1250,35
